# Drug name and concentration: 4: Bepridil at 126μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.794,-87.8449,253.051,414.68,328.98,293.22,121.46,826.61,391.23,159.762,231.634,71.8615,411.93,0.0318375,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.2116,-87.923,258.091,391.53,322.51,291.46,100.07,747.98,324.12,231.16,310.223,79.0523,356.45,0.0435481,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.4129,-87.9761,263.91,362.67,285.46,254.37,108.3,707.26,289.82,272.555,363.833,91.2626,344.59,0.0495571,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.0079,-88.0318,267.048,353.72,279.64,252.07,101.65,745.29,321.41,220.279,304.727,84.4353,391.57,0.0496192,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.9487,-87.9429,259.558,439.19,354.77,307.51,131.68,764.69,315.14,250.841,340.08,89.2221,325.5,0.0292274,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.5877,-88.049,268.905,464.76,354.54,310.67,154.09,882.82,435,138.17,210.701,72.5216,418.06,0.0407099,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,38.8896,-87.765,246.435,368.87,306.86,274.98,93.89,879.13,421.31,121.054,191.407,70.3451,510.26,0.0391009,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.4025,-87.9238,257.255,346.78,285.14,257.53,89.25,765.85,338.33,195.65,273.574,77.9138,419.07,0.0611302,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.2081,-88.0964,271.248,383.59,298.61,266.37,117.22,817.86,376.77,161.594,240.512,78.9062,434.27,0.0385237,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.0775,-88.0747,268.597,431.4,354.77,313.02,118.38,862.02,416.83,153.229,230.63,77.3896,430.62,0.0173684,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
