# Drug name and concentration: 12: Sotalol at 293728μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.3475,-87.8354,252.689,559.17,420.38,352.33,206.84,855.14,375.19,198.484,272.398,73.9036,295.97,0.00869679,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,41.3671,-87.9207,258.507,545.75,435.58,374.68,171.07,794.26,284.78,281.171,361.615,80.4318,248.51,0.0154767,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,41.0266,-87.9745,264.194,505.06,383.59,328.56,176.5,747.51,261.94,318.144,410.283,92.1232,242.45,0.0230464,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.7279,-88.0279,267.728,521.18,398.52,345.45,175.73,789.69,302.71,262.291,348.071,85.7664,268.51,0.0168327,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.937,-87.9403,259.557,543.34,425.25,353.16,190.18,809.15,279.71,288.248,377.948,89.6846,265.81,0.0115622,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,42.7722,-88.0444,268.832,619.18,445.37,364.99,254.19,943.01,453.92,159.426,232.952,73.5158,323.83,0.019515,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,40.6231,-87.7584,246.433,502.3,407.25,348.15,154.15,895.85,446.52,151.729,225.001,73.2617,393.55,0.0137882,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,40.1086,-87.9183,257.413,459.2,368.67,321.61,137.59,766.67,318.02,245.412,325.715,80.2912,307.47,0.0396061,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.9191,-88.0909,271.381,525.63,390.81,334,191.63,850.28,381.01,189.948,270.374,80.4138,324.65,0.0124573,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,42.9258,-88.0712,268.583,550.24,436.46,367.39,182.85,906.44,409.11,177.112,255.573,78.4495,356.2,-0.00502051,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,42.2317,-88.1884,280.124,612.81,445.65,365.46,247.35,993.7,532.39,129.598,206.679,77.0711,380.89,0.0022305,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,45.0493,-87.9772,262.026,563.66,416.03,352.27,211.39,902.63,441.46,161.412,231.753,70.3325,338.97,-0.00746632,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.8802,-87.9059,258.405,524.8,396.86,336.78,188.02,898.98,445.84,149.671,227.38,77.6982,374.18,0.023049,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,43.1581,-87.9819,262.107,507.13,408.63,355.85,151.28,700.38,227.4,411.246,498.743,87.4859,193.25,0.0248558,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,43.2358,-88.1386,275.438,562.35,419.64,358.92,203.43,809.92,295.56,264.112,344.896,80.7744,247.57,0.00811272,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
