# Drug name and concentration: 7: Terfenadine at 28μM
# GNa:
#   EC50/IC50: 4803
#   Hill Coefficient: 1.015
# GNaL:
#   EC50/IC50: 20060
#   Hill Coefficient: 0.6011
# Gto:
#   EC50/IC50: 240000
#   Hill Coefficient: 0.2559
# GKr:
#   EC50/IC50: 20.4
#   Hill Coefficient: 0.6118
# GKs:
#   EC50/IC50: 399800
#   Hill Coefficient: 0.543
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700.4
#   Hill Coefficient: 0.6601
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.551,-88.1526,190.156,372.75,299.82,274.13,98.62,666.63,250.87,327.842,410.978,83.1295,293.88,0.0599038,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.4712,-88.1666,348.746,361.03,283.32,256.21,104.82,842.22,399.06,141.747,215.194,73.4371,481.19,0.0712794,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.409,-88.1708,289.119,434.64,334.79,298.03,136.61,763.94,328.07,231.582,315.798,84.2029,329.3,0.0550985,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.1462,-88.1491,168.271,436.19,354.41,320.88,115.31,881.62,426.43,126.278,193.237,66.9516,445.43,0.0524646,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.6893,-87.8373,316.614,489.8,368.71,311.75,178.05,920.91,468.35,127.19,204.378,77.1786,431.11,0.0669787,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.6494,-87.8673,168.414,405.83,315.74,287.6,118.23,650.08,243.17,363.777,444.365,80.582,244.25,0.0463137,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.896,-87.8482,160.567,354.23,276.22,248.36,105.87,797.13,348.82,160.711,237.698,76.9785,442.9,0.0687782,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.2842,-87.7477,216.007,370.8,291.81,264.86,105.94,642.13,241.42,372.588,458.705,86.1101,271.33,0.0627095,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.4987,-87.7382,232.12,626.23,427.58,359.7,266.53,852.25,364.77,207.499,282.185,74.6746,226.02,0.0299711,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.4067,-88.1372,212.595,409.11,311.64,284,125.11,702.87,280.46,276.551,357.159,80.5993,293.76,0.0627776,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
