# Drug name and concentration: 13: Ranolazine at 48705μM
# GNa:
#   EC50/IC50: 68770
#   Hill Coefficient: 1.425
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.945
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 8208
#   Hill Coefficient: 0.8576
# GKs:
#   EC50/IC50: 36160000
#   Hill Coefficient: 0.5191
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2181,-88.1623,109.263,512.03,397.06,346.93,165.1,616.42,206.49,503.887,586.381,82.4889,104.39,0.0453015,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,42.3804,-88.1634,228.178,556.69,427.88,372.03,184.66,813.66,311.74,239.24,315.623,76.3726,256.97,0.0417647,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,38.187,-88.1733,183.636,590.19,443.84,379.28,210.91,726.3,228.01,385.765,471.12,85.3444,136.11,0.0480619,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.5601,-88.147,93.0799,639.82,508.45,430.64,209.18,871.16,321.31,204.835,273.856,69.014,231.34,0.0290946,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,34.8369,-87.8474,206.748,653.54,500.68,398.34,255.2,932.32,380.9,187.219,266.502,79.268,278.78,0.0546274,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.2883,-87.8737,95.7442,575.46,423.5,359.99,215.47,611.5,203.88,551.441,631.604,80.1557,36.04,0.0326046,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.7289,-87.8509,89.8176,505.13,386.09,336.79,168.34,718.14,262.88,284.639,364.96,80.3125,213.01,0.0579973,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.9919,-87.7625,130.725,528.57,398.88,340.16,188.41,593.19,198.47,588.911,674.761,85.842,64.62,0.0442333,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,25.036,-87.7948,80.1674,661.08,439.33,303.15,357.93,284.96,227.47,29.2544,174.992,69.7902,-376.12,0.0646563,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.3703,-88.1335,126.357,594.58,430.04,372.53,222.05,669.12,219.31,434.071,514.75,80.6724,74.54,0.0425163,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
