# Drug name and concentration: 2: Dofetilide at 4μM
# GNa:
#   EC50/IC50: 380.5
#   Hill Coefficient: 0.892
# GNaL:
#   EC50/IC50: 753100
#   Hill Coefficient: 0.2597
# Gto:
#   EC50/IC50: 18.82
#   Hill Coefficient: 0.7712
# GKr:
#   EC50/IC50: 6.125
#   Hill Coefficient: 1.079
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 0.765
#   Hill Coefficient: 394.4
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 260.3
#   Hill Coefficient: 1.163
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2002,-91.3211,183.656,468.58,269.12,247.71,220.87,649.26,245.51,345.746,428.728,82.9796,180.68,0.0675544,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,47.6956,-90.6477,352.044,423.89,249.34,227.64,196.25,811.47,372.63,150.979,225.235,74.2462,387.58,0.0800053,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,42.8963,-91.1797,287.474,584.76,303.68,273.14,311.62,729.25,307,251.868,337.345,85.4651,144.49,0.0605859,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.2022,-89.6447,168.102,558.13,314.6,287.42,270.71,847.91,397.51,133.888,201.221,67.3278,289.78,0.0605925,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,36.2087,-81.7569,244.731,643.78,317.39,277.99,365.79,831.67,386.06,160.96,239.212,78.2667,187.89,0.0764621,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.3421,-90.9481,162.018,503.32,282.66,259.75,243.57,638.31,242.43,371.288,451.171,79.8814,134.99,0.0575522,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.7302,-89.6575,158.654,405.18,238.03,215.6,189.58,769.42,324.85,170.862,248.151,77.2768,364.24,0.0742691,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.4032,-90.321,215.01,472.28,257.65,235.68,236.6,630.19,239.23,381.478,467.131,85.6459,157.91,0.0706354,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.573,-86.559,224.862,854.52,376.64,329.96,524.56,770.74,321.32,244.373,320.31,75.9268,-83.78,0.0371317,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.2615,-90.7671,208.223,510.43,280.44,258.08,252.35,679.59,269.03,294.526,375.372,80.8421,169.16,0.0713229,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
