# Drug name and concentration: 5: Quinidine at 16185μM
# GNa:
#   EC50/IC50: 12330
#   Hill Coefficient: 1.494
# GNaL:
#   EC50/IC50: 9417
#   Hill Coefficient: 1.337
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.282
# GKr:
#   EC50/IC50: 986.3
#   Hill Coefficient: 0.8404
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.363
# GK1:
#   EC50/IC50: 39590000
#   Hill Coefficient: 0.3468
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 51590
#   Hill Coefficient: 0.5892
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2257,-88.1885,80.0409,899.22,689.54,524.61,374.61,973.69,228.14,363.418,440.304,76.872,74.47,-0.00158066,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,42.2074,-17.1022,143.841,1950.21,315.23,261.58,1688.63,635.15,1576.91,136.547,202.363,131.915,-1315.06,-0.130452,1,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.4556,-88.2095,110.355,1210.32,925.68,530.73,679.59,1351.33,280.03,224.618,299.727,75.0853,141.01,-0.00560364,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,32.2536,-14.4431,79.9953,2000,128.85,91.72,1908.28,1335.74,814.63,4.5513,112.931,105.924,-664.26,-0.0723464,1,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,33.8769,-87.8885,128.85,1134.61,935.06,592.9,541.71,1400.2,504.32,121.019,192.903,71.8655,265.59,0.0105272,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,30.4533,-87.936,79.9519,669.75,469.11,274.64,395.11,23.19,23.19,0,138.407,67.4024,-646.56,0.0764054,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,31.0626,-87.8804,80.0907,797.43,622.45,502.46,294.97,963.84,315.06,201.013,276.494,75.466,166.41,0.0174201,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.7054,-87.8044,80.1663,994.43,743.62,508.81,485.62,1038.45,222.18,406.586,484.678,78.0646,44.02,-0.000155655,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,29.2672,-15.9402,79.9979,2000,115.58,84.08,1915.92,2000,784.29,5.40104,102.096,96.6477,0,-0.0813686,1,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,40.1653,-19.0972,80.214,2000,344.27,287.14,1712.86,640.05,283.65,221.724,289.732,137.437,-1359.95,-0.133396,1,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
