Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
120,41.5263,-88.0021,263.607,349.45,284.11,258.25,91.2,827.22,384.34,145.289,216.353,71.0554,477.77,0.0441012,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,chlorpromazine,34.5,5
121,41.755,-87.9437,259.637,307.64,246.42,225.12,82.52,768.91,336.17,179.657,255.48,75.8132,461.27,0.057166,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,chlorpromazine,34.5,5
123,40.9176,-87.9596,260.015,256.16,209.68,192.07,64.09,807.65,354.51,139.338,212.315,72.9693,551.49,0.0716762,0,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,chlorpromazine,34.5,5
125,41.7248,-87.9397,259.307,359.92,293.67,267.72,92.2,765.94,341.96,198.49,274.355,75.855,406.02,0.0391102,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,chlorpromazine,34.5,5
1,41.4544,-87.8806,254.827,279.36,232.06,214.32,65.04,671.14,267.13,292.593,375.634,83.0352,391.78,0.0592018,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,chlorpromazine,34.5,4
2,41.0061,-88.06,269.202,355.56,287.04,260.03,95.53,789.86,356.52,176.926,253.786,76.8504,434.3,0.0583256,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,chlorpromazine,34.5,4
3,42.303,-88.0195,264.017,318.46,265.61,244.13,74.33,792.06,357.07,164.941,237.65,72.7011,473.6,0.0452622,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,chlorpromazine,34.5,4
4,41.0362,-87.9597,261.201,303.96,246.23,226.09,77.87,748.43,322.04,198.015,275.116,77.0917,444.47,0.0580201,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,chlorpromazine,34.5,4
5,41.3288,-88.0136,264.578,316.26,258.39,234.47,81.79,824.94,376.2,141.835,215.556,73.712,508.68,0.0668899,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,chlorpromazine,34.5,4
6,42.2971,-88.0671,269.35,344.43,281.01,255.74,88.69,751.16,327.46,211.327,290.686,79.3492,406.73,0.0496739,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,chlorpromazine,34.5,4
7,41.9395,-88.046,265.919,330.49,276.18,253.37,77.12,789.63,356.95,170.05,243.09,73.032,459.14,0.038096,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,chlorpromazine,34.5,4
9,41.6745,-88.0587,267.714,281.51,231.11,212.98,68.53,842.94,383.88,121.09,189.302,68.2056,561.43,0.0632452,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,chlorpromazine,34.5,4
11,40.6589,-88.0101,264.335,274.1,223.8,205.41,68.69,737.33,309.51,203.309,283.295,79.9769,463.23,0.0647326,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,chlorpromazine,34.5,4
12,41.6535,-87.9629,260.662,341.12,280.28,254.05,87.07,748.87,324.58,214.782,296.093,81.3,407.75,0.0426575,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,chlorpromazine,34.5,4
13,41.5543,-88.0727,270.071,343.83,274.58,249.19,94.64,825.54,380.6,144.975,217.426,72.442,481.71,0.0608529,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,chlorpromazine,34.5,4
14,42.2249,-88.1054,272.525,284.92,232.2,212.05,72.87,771.44,334.75,175.172,253.34,78.1592,486.52,0.0719685,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,chlorpromazine,34.5,4
15,41.9548,-87.8602,253.413,350.03,288.86,263.87,86.16,729.69,314.71,234.043,311.627,77.5755,379.66,0.037898,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,chlorpromazine,34.5,4
17,42.3925,-87.9755,262.021,358.43,286.28,261.05,97.38,722.05,307.41,243.326,322.077,78.7411,363.62,0.0382842,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,chlorpromazine,34.5,4
18,40.5184,-88.018,265.139,326.71,265.71,242.62,84.09,803.72,363.78,156.236,229.256,73.0111,477.01,0.0607007,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,chlorpromazine,34.5,4
19,42.0539,-87.9503,259.985,282.26,227.87,209.7,72.56,755.07,324.46,184.709,259.78,75.0618,472.81,0.0689917,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,chlorpromazine,34.5,4
20,40.7179,-87.9071,257.707,348.92,276.7,249,99.92,849.89,396.57,130.573,202.194,71.6127,500.97,0.0493886,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,chlorpromazine,34.5,4
21,40.1462,-87.9209,258.103,303.06,249.8,228.92,74.14,757.23,327.89,191.095,268.435,77.3306,454.17,0.0572597,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,chlorpromazine,34.5,4
22,41.9013,-88.0232,265.039,273.82,225.6,206.01,67.81,779.92,338.89,165.973,243.324,77.3415,506.1,0.0642313,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,chlorpromazine,34.5,4
24,41.7618,-87.8691,255.204,368.53,295.87,267.8,100.73,746.55,326.57,219.737,297.307,77.5608,378.02,0.0478811,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,chlorpromazine,34.5,4
25,42.0475,-88.0519,266.951,349.81,288.06,261.25,88.56,814.57,374.87,157.787,231.906,74.1101,464.76,0.0408766,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,chlorpromazine,34.5,4
26,41.6355,-87.8563,254.623,358.57,287.1,261.25,97.32,699.67,288.48,274.457,356.116,81.6497,341.1,0.0473176,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,chlorpromazine,34.5,4
27,41.5424,-88.0447,266.666,348,286.3,261.62,86.38,788.24,356.73,175.832,250.286,74.445,440.24,0.0394329,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,chlorpromazine,34.5,4
28,40.0033,-87.9423,259.81,360.9,289.49,261.1,99.8,874.29,415.56,119.049,188.388,69.3318,513.39,0.0558109,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,chlorpromazine,34.5,4
30,41.7436,-87.9614,261.703,301.59,242.62,222.53,79.06,749.93,322.98,195.036,271.436,76.3917,448.34,0.064219,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,chlorpromazine,34.5,4
32,40.2202,-87.9753,262.065,309.26,254.87,232.94,76.32,780.32,344.71,172.283,248.116,75.8233,471.06,0.059341,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,chlorpromazine,34.5,4
33,42.1127,-87.9984,263.097,283.92,238.06,219.84,64.08,649.02,251.78,336.029,422.466,86.4305,365.1,0.0530004,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,chlorpromazine,34.5,4
35,40.5204,-87.844,253.261,362.14,296.03,269.03,93.11,666.69,259.78,330.696,415.275,84.5702,304.55,0.0447996,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,chlorpromazine,34.5,4
36,42.0837,-88.0668,267.838,267.11,221.36,203.06,64.05,825.55,369.43,131.394,203.486,72.0843,558.44,0.0640161,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,chlorpromazine,34.5,4
37,42.6597,-88.0885,269.574,299.62,243.24,223.67,75.95,806.9,362.7,148.222,220.18,71.95,507.28,0.0502301,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,chlorpromazine,34.5,4
38,41.9117,-88.0903,270.45,306.95,250.73,229.85,77.1,848.78,391.74,123.801,193.353,69.5452,541.83,0.0559351,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,chlorpromazine,34.5,4
39,42.9821,-88.1268,273.77,393.12,311.27,278.96,114.16,857.8,409.27,139.441,213.757,74.3074,464.68,0.0323561,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,chlorpromazine,34.5,4
40,40.4621,-87.9007,255.498,288,239.85,221.12,66.88,784.96,347.37,160.856,232.657,71.7932,496.96,0.0563326,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,chlorpromazine,34.5,4
41,41.237,-88.075,269.843,301.27,240.64,219.8,81.47,786.52,346.75,163.594,239.06,75.4567,485.25,0.0643786,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,chlorpromazine,34.5,4
43,40.2749,-87.9201,257.948,327.84,264.55,240.85,86.99,844.53,391.24,128.633,198.27,69.6282,516.69,0.0546778,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,chlorpromazine,34.5,4
44,42.6947,-88.045,266.661,317.34,259.89,238.05,79.29,757.02,329.88,196.286,273.737,77.4406,439.68,0.0457702,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,chlorpromazine,34.5,4
45,42.2014,-87.9533,260.31,295.82,242.47,223.97,71.85,685.32,278.6,273.276,354.262,80.9788,389.5,0.0606649,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,chlorpromazine,34.5,4
46,41.214,-87.957,260.507,290.18,238.75,218.87,71.31,724.09,302.51,224.079,305.733,81.6432,433.91,0.0546035,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,chlorpromazine,34.5,4
47,41.4365,-88.0381,266.222,273.81,225.28,207.24,66.57,794.96,349.92,152.34,226.131,73.7823,521.15,0.0632622,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,chlorpromazine,34.5,4
48,42.8778,-88.0119,264.63,389.62,321.03,291.43,98.19,727.9,305.27,257.216,337.588,80.3619,338.28,0.0260882,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,chlorpromazine,34.5,4
49,41.2837,-88.1185,272.624,300.5,244.12,223.63,76.87,776.04,339.65,174.337,251.939,77.593,475.54,0.0538874,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,chlorpromazine,34.5,4
50,40.6634,-88.0551,267.475,291.67,238.91,218.57,73.1,786.64,345.71,163.984,241.055,77.061,494.97,0.0573323,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,chlorpromazine,34.5,4
52,41.0461,-88.1075,271.415,268.84,219.91,201.48,67.36,805.66,355.25,144.158,218.832,74.6661,536.82,0.0642255,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,chlorpromazine,34.5,4
54,42.3183,-88.0282,265.93,295.6,241.81,221.28,74.32,701.99,287.78,252.905,336.137,83.2235,406.39,0.0623001,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,chlorpromazine,34.5,4
55,41.8406,-88.1103,272.467,339.67,274.19,249.72,89.95,828.84,383.43,141.804,212.976,71.1637,489.17,0.0579653,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,chlorpromazine,34.5,4
56,42.0005,-88.0893,271.305,298.5,243.79,223.05,75.45,737.74,313.18,211.107,291.928,80.8122,439.24,0.0671041,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,chlorpromazine,34.5,4
57,40.5141,-87.8986,255.724,276.96,230.3,212.17,64.79,716.95,297.3,226.888,306.593,79.6966,439.99,0.0584798,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,chlorpromazine,34.5,4
58,42.3377,-87.9272,258.774,301.28,243.1,223.05,78.23,661.72,260.83,314.398,399.069,84.6645,360.44,0.0567816,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,chlorpromazine,34.5,4
59,42.3286,-88.0736,269.636,350.49,283.99,258.56,91.93,672.6,263.39,318.117,404.482,86.3567,322.11,0.0401898,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,chlorpromazine,34.5,4
60,41.1352,-87.8763,255.325,341.33,277.84,253.08,88.25,721.61,306.4,239.79,319.16,79.3605,380.28,0.055278,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,chlorpromazine,34.5,4
61,41.2314,-88.0085,264.722,304.15,246.22,226.51,77.64,656.68,257.44,323.46,408.964,85.4975,352.53,0.0615457,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,chlorpromazine,34.5,4
62,39.7527,-87.9684,262.257,271.16,217.07,198.48,72.68,819.58,363.58,132.555,204.44,71.8769,548.42,0.0786058,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,chlorpromazine,34.5,4
63,41.4399,-88.084,270.511,347.77,285.22,258.19,89.58,769.63,340.23,197.112,278.32,81.1967,421.86,0.0423677,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,chlorpromazine,34.5,4
64,41.096,-88.1142,272.411,338.08,275.83,248.46,89.62,835.98,386.42,140.809,216.185,75.3679,497.9,0.0600493,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,chlorpromazine,34.5,4
65,42.2417,-87.9537,259.316,319.97,263.47,241.17,78.8,804.13,365.45,154.479,225.7,71.2124,484.16,0.0422941,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,chlorpromazine,34.5,4
66,40.253,-88.068,269.257,319.7,253.63,229.62,90.08,811.64,365.21,149.597,225.431,75.8245,491.94,0.0589558,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,chlorpromazine,34.5,4
67,40.6938,-87.9183,257.529,273.87,224.87,204.93,68.94,747.61,315.97,194.586,275.385,80.7889,473.74,0.0633451,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,chlorpromazine,34.5,4
68,40.9643,-88.0346,266.341,265.94,219.46,202.6,63.34,743.6,314.17,193.682,270.937,77.2459,477.66,0.071124,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,chlorpromazine,34.5,4
69,41.2918,-87.8943,256.22,327.02,265.82,241.79,85.23,799.31,360.7,160.663,234.403,73.731,472.29,0.0477538,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,chlorpromazine,34.5,4
71,41.0103,-87.8464,252.935,272.89,224.06,207.07,65.82,693.39,282.06,253.501,332.969,79.4618,420.5,0.0655906,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,chlorpromazine,34.5,4
72,40.006,-87.8627,254.087,290.44,239.4,219.48,70.96,672.89,267.56,293.127,378.33,85.1951,382.45,0.0676233,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,chlorpromazine,34.5,4
74,40.789,-87.854,253.634,376.41,307.69,279.3,97.11,755.78,335.65,212.804,288.73,75.9166,379.37,0.039456,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,chlorpromazine,34.5,4
77,42.2892,-88.0758,268.28,284.07,238.08,220.35,63.72,787.46,349.49,158.844,230.405,71.5533,503.39,0.0607901,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,chlorpromazine,34.5,4
78,43.2968,-88.0137,263.962,353.68,289.73,262.87,90.81,821.48,381.96,152.15,223.932,71.7735,467.8,0.0383139,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,chlorpromazine,34.5,4
79,40.9911,-87.9782,262.23,284.79,233.56,212.36,72.43,800.17,353.69,152.789,229.481,76.6813,515.38,0.0577957,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,chlorpromazine,34.5,4
80,40.3804,-88.0343,266.112,301.42,247.57,225.72,75.7,810.37,363.31,148.541,223.738,75.1887,508.95,0.0535781,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,chlorpromazine,34.5,4
81,41.9784,-88.0619,268.599,355.63,287.74,261.78,93.85,767.66,341.43,195.776,272.391,76.6057,412.03,0.0443812,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,chlorpromazine,34.5,4
82,41.7443,-88.0752,269.487,256.27,209.58,192.37,63.9,791.69,344.41,150.969,225.494,74.5168,535.42,0.0726653,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,chlorpromazine,34.5,4
83,41.6288,-87.9876,262.871,297.59,245.89,227,70.59,717.13,301.12,231.045,309.455,78.4022,419.54,0.0609387,0,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363,chlorpromazine,34.5,4
84,42.3872,-87.9855,262.735,333.98,273.15,248.4,85.58,821.74,378.4,146.814,218.688,71.8649,487.76,0.0525871,0,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572,chlorpromazine,34.5,4
86,42.061,-88.0131,264.326,351.98,290.39,264.17,87.81,813.3,375.81,157.7,230.283,72.5736,461.32,0.0516432,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636,chlorpromazine,34.5,4
87,39.7812,-87.8645,254.494,301.28,243.51,222.8,78.48,699.7,286.7,254.083,336.217,82.1259,398.42,0.0634223,0,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159,chlorpromazine,34.5,4
88,41.2393,-87.8705,254.445,304.66,246.69,227.17,77.49,668.3,266.85,302.434,385.088,82.6471,363.64,0.0503761,0,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056,chlorpromazine,34.5,4
89,41.5744,-88.0075,263.33,303.54,246.94,227.18,76.36,825.75,376.36,135.288,204.964,69.6676,522.21,0.0497909,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856,chlorpromazine,34.5,4
91,42.3764,-87.9997,263.913,338.55,279.69,255.45,83.1,654.3,251.26,346.554,433.226,86.6644,315.75,0.051848,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617,chlorpromazine,34.5,4
93,41.2148,-87.9631,260.177,267.86,221.86,204.42,63.44,774.48,335.99,165.735,239.436,73.6916,506.62,0.067842,0,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763,chlorpromazine,34.5,4
94,40.669,-87.9057,257.664,307.26,249.75,228.58,78.68,690.4,280.98,269.895,352.629,82.7258,383.14,0.0634768,0,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257,chlorpromazine,34.5,4
95,39.6273,-87.9814,263.171,278.93,224.74,204.92,74.01,769.25,330.88,173.783,252.702,78.9093,490.32,0.0701176,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048,chlorpromazine,34.5,4
96,41.5004,-87.9928,263.394,309.98,254.61,233.52,76.46,719.1,301.89,234.572,315.115,80.5336,409.12,0.0541042,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152,chlorpromazine,34.5,4
97,41.628,-87.8734,254.834,338.21,275.23,251,87.21,765.98,340.62,189.719,264.069,74.3413,427.77,0.04855,0,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313,chlorpromazine,34.5,4
98,42.6625,-88.0749,269.905,329.53,264.74,241.95,87.58,803.75,364.42,157.503,230.801,73.2889,474.22,0.0554242,0,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401,chlorpromazine,34.5,4
99,40.0413,-87.958,261.15,277.88,222.65,203.92,73.96,765.67,328.73,175.046,251.918,76.8632,487.79,0.0690174,0,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792,chlorpromazine,34.5,4
100,42.3344,-87.9555,261.747,323.97,256.66,234.42,89.55,639.18,244.45,364.564,452.084,87.5128,315.21,0.0590854,0,0,100,1.05323,0.759239,0.73078,0.881813,1.16428,0.718128,0.728965,0.865701,1.261,chlorpromazine,34.5,4
102,43.2055,-87.9741,262.52,403.08,324.6,293.64,109.44,762.33,338.41,217.743,294.342,76.5896,359.25,0.029523,0,0,102,0.796737,1.04408,0.777528,0.704732,0.743866,0.881797,1.13559,0.9552,1.29778,chlorpromazine,34.5,4
103,40.9186,-88.0083,263.749,352.37,288.36,261.57,90.8,853.33,402.73,129.622,198.883,69.2531,500.96,0.0526858,0,0,103,1.27561,0.847819,1.14007,0.720179,1.19505,1.16696,1.2879,1.01753,1.02747,chlorpromazine,34.5,4
104,40.8663,-88.1039,272.42,275.86,225.71,206.52,69.34,754.39,321.65,187.835,267.87,80.0253,478.53,0.0771155,0,0,104,1.28291,0.732168,1.1654,1.0774,0.711409,1.1238,0.723835,1.25394,0.845607,chlorpromazine,34.5,4
105,41.6257,-88.0558,268.799,292.36,238.06,219.4,72.96,659.25,258.72,316.133,402.269,86.1288,366.89,0.0658703,0,0,105,1.12124,0.822732,1.17537,1.13752,0.722791,0.828666,0.70642,1.12895,1.17344,chlorpromazine,34.5,4
106,39.7601,-87.87,254.01,264.8,219.56,202.28,62.52,710.59,291.06,230.845,311.385,80.5317,445.79,0.0675126,0,0,106,0.829759,1.02213,1.25074,1.25252,1.10775,1.20449,0.875613,0.74758,0.987561,chlorpromazine,34.5,4
108,41.6657,-88.09,270.59,286.28,231.85,213.16,73.12,715.15,295.96,231.439,313.127,81.6795,428.87,0.0598916,0,0,108,0.989812,1.11849,1.16652,1.21276,1.13999,0.760988,0.765361,1.20526,1.03884,chlorpromazine,34.5,4
110,43.5358,-87.9779,262.386,374.68,300.9,273.14,101.54,792.25,363.9,177.821,251.044,73.2136,417.57,0.0325368,0,0,110,1.1173,1.14157,0.717695,0.811818,0.955036,0.821413,1.26157,0.954225,1.27102,chlorpromazine,34.5,4
112,42.5327,-88.0042,263.843,306.01,254.45,234.53,71.48,682.68,276.11,284.329,367.078,82.7411,376.67,0.0443601,0,0,112,0.71359,1.29044,0.966092,1.17584,0.970603,1.09021,0.837245,1.05862,1.25668,chlorpromazine,34.5,4
114,40.5979,-87.9449,260.171,279.39,225.87,207.2,72.19,699.33,284.19,248.74,331.496,82.7478,419.94,0.0715187,0,0,114,0.724891,0.800786,1.04628,1.07997,1.22244,0.913602,0.782155,0.847932,0.988917,chlorpromazine,34.5,4
115,40.8572,-87.992,263.606,342.89,279.49,252.91,89.98,712.15,295.65,256.87,341.232,84.3518,369.26,0.0507648,0,0,115,1.28029,1.02011,1.15605,0.74974,1.21726,1.17175,0.726137,0.97781,0.946871,chlorpromazine,34.5,4
116,41.0896,-88.0895,270.151,330.87,270.97,246.11,84.76,805.67,365.29,158.216,232.865,74.6402,474.8,0.0616796,0,0,116,1.12275,0.75453,1.20066,0.756918,1.15842,1.23269,0.951136,1.23703,0.964262,chlorpromazine,34.5,4
117,40.1874,-88.0293,266.423,323.41,257.87,232.92,90.49,826.54,375.99,141.173,216.73,75.5481,503.13,0.0543459,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,chlorpromazine,34.5,4
118,41.6846,-87.9827,262.446,327.98,271.34,248.91,79.07,682.62,276.1,290.811,373.229,82.4108,354.64,0.0448665,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,chlorpromazine,34.5,4
120,41.5531,-88.0011,263.519,345.23,281.15,255.84,89.39,824.38,381.86,146.24,217.357,71.1084,479.15,0.0445372,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,chlorpromazine,34.5,4
121,41.7743,-87.9429,259.523,303.31,243.41,222.6,80.71,766.53,334.04,180.701,256.556,75.8457,463.22,0.0577567,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,chlorpromazine,34.5,4
123,40.9362,-87.9588,259.884,251.96,206.45,189.28,62.68,805.69,352.56,139.768,212.737,72.9608,553.73,0.0723546,0,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,chlorpromazine,34.5,4
125,41.7467,-87.9386,259.213,355.17,290.3,264.97,90.2,762.89,339.44,199.935,275.855,75.9097,407.72,0.0396916,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,chlorpromazine,34.5,4
1,41.3897,-87.8839,255.619,295.93,244.69,225.28,70.65,676.39,271.39,289.372,372.542,83.1634,380.46,0.0565821,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,chlorpromazine,34.5,8
