# Drug name and concentration: 2: Sotalol at 29380μM
# GNa:
#   EC50/IC50: 1144000000
#   Hill Coefficient: 0.5089
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 43140000
#   Hill Coefficient: 0.6632
# GKr:
#   EC50/IC50: 107100
#   Hill Coefficient: 0.785
# GKs:
#   EC50/IC50: 4222000
#   Hill Coefficient: 1.167
# GK1:
#   EC50/IC50: 3050000
#   Hill Coefficient: 1.204
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 7062000
#   Hill Coefficient: 0.8651
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.9259,-88.1516,189.366,290.57,237.13,220.25,70.32,646.9,246.03,338.597,421.044,82.443,356.33,0.0737737,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.3894,-88.1607,347.404,278.97,223.49,206.04,72.93,791.78,352.87,156.576,230.863,74.2778,512.81,0.0847246,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.3142,-88.1645,288.033,346.36,273.53,249.68,96.68,700.33,287.35,270.692,356.849,86.1471,353.97,0.0691249,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.8022,-88.1431,167.48,343.66,282.61,261.28,82.38,826.91,376.8,137.773,205.225,67.4466,483.25,0.0669567,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5901,-87.8262,315.864,391.46,298.72,261.01,130.45,851.51,404.97,141.34,220.023,78.6739,460.05,0.0794292,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.17,-87.874,167.181,312.14,247.95,229.93,82.21,638.65,245,358.702,437.919,79.2142,326.51,0.0605866,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.5804,-87.8467,160.155,266.06,209.01,191.1,74.96,768.91,318.89,164.366,240.766,76.3938,502.85,0.0833913,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.2687,-87.7465,215.086,285.44,228.01,210.67,74.77,630.68,239.46,371.432,456.09,84.6543,345.24,0.0759135,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.2132,-87.7297,231.381,496.16,357.4,317.34,178.82,750.55,317.72,247.809,324.525,76.7065,254.39,0.0416247,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.8315,-88.1449,211.82,321.03,251.26,233.29,87.74,669.68,263.73,297.723,378.411,80.6831,348.65,0.0761618,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.4656,-87.7405,319.664,289.68,218.91,200.85,88.83,749.96,323.17,189.703,266.453,76.7406,460.28,0.0759073,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.6474,-87.8996,311.204,484.29,358.28,317.75,166.54,820.63,389.92,182.68,256.269,73.5789,336.34,0.0542409,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.1614,-88.1154,301.561,482.46,356.84,318.65,163.81,869.24,429.42,147.234,218.483,71.2406,386.78,0.0534432,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.4616,-88.0541,246.311,348.04,269.73,246.12,101.92,634.01,236.49,380.302,470.719,90.4097,285.97,0.0776734,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.3629,-88.1598,230.649,410.78,311.15,282.86,127.92,712.25,286.38,270.754,353.201,82.4391,301.47,0.0545865,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.4881,-88.1302,145.617,510.79,389.06,349.79,161,737.85,274.9,270.806,346.445,75.6328,227.06,0.0323591,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.4215,-87.8004,276.488,262.68,204.34,188.02,74.66,631.15,239.31,359.595,450.77,91.1677,368.47,0.0909065,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,39.2005,-87.7925,178.151,462.53,359,319.58,142.95,702.58,262.65,308.986,390.435,81.4416,240.05,0.0500625,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.6612,-88.0294,301.044,321.32,245.41,226.3,95.02,642.63,250.33,349.851,436.224,86.366,321.31,0.0768104,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
