# Drug name and concentration: 10: Cisapride at 26μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.6613,-88.1498,191.325,413.5,329.57,299.08,114.42,651.93,234.27,374.782,458.955,84.1661,238.43,0.0507614,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.9325,-88.161,349.478,406.23,315.82,283.57,122.66,831.32,397.84,161.844,236.902,75.0472,425.09,0.0605513,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.8962,-88.1679,290.288,482.4,367.41,323.88,158.52,763.1,304.97,260.963,346.237,85.2617,280.7,0.0455238,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.3563,-88.1442,169.288,485.97,391.2,350.11,135.86,873.97,422.7,144.183,212.387,68.1971,388,0.0422546,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,42.0195,-87.8333,318.423,541.24,403.33,335.49,205.75,933.57,484.16,138.931,217.209,78.2667,392.33,0.0595365,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.6563,-87.8628,169.345,452.43,347.37,313.13,139.3,632.58,227.77,424.084,505.877,81.7874,180.15,0.0369417,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,35.0589,-87.8408,161.762,400.3,310.34,277.11,123.19,776.6,336.8,190.391,269.398,78.9991,376.3,0.0604573,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.2116,-87.7427,217.211,413.62,322.08,289.47,124.15,623.24,225.02,435.986,523.607,87.6149,209.62,0.0542108,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,42.0562,-87.737,233.013,720.51,473.28,383.22,337.29,890.92,336.47,233.605,308.816,75.1985,170.41,0.020633,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.5461,-88.1333,213.909,455.88,342.8,309.86,146.02,689.59,256.49,318.033,399.826,81.7849,233.71,0.0536769,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,44.0107,-87.7194,322.423,432.23,308.67,274.38,157.85,764.22,344.51,216.165,295.362,79.1855,331.99,0.0524794,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,43.1342,-87.9098,312.903,716.84,490.23,389.42,327.42,988.46,443.3,167.138,238.793,71.6425,271.62,0.0329983,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.6744,-88.1191,303.159,715.06,492.43,400.83,314.23,1025.9,559.83,138.372,208.306,69.9244,310.84,0.030194,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,40.0154,-88.0536,248.906,490.38,367.23,323.92,166.46,678.1,231.31,387.695,478.303,90.5966,187.72,0.0561575,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,42.6007,-88.1562,233.068,573.69,409.61,356.58,217.11,789.85,288.01,263.619,345.296,81.6664,216.16,0.0316659,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,41.5858,-88.1319,146.891,689.98,494.19,416.55,273.43,849.02,279.04,259.214,333.895,74.6735,159.04,0.0121757,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,40.012,-87.7941,278.773,394.58,299.24,268.3,126.28,635.29,232.75,403.928,497.918,93.9793,240.71,0.0678534,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,40.0846,-87.7993,179.887,625.2,463.52,387.6,237.6,800.33,263.29,303.021,383.649,80.6173,175.13,0.0309985,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,43.1981,-88.0173,302.903,449.84,325.9,292.42,157.42,664.21,243.79,368.551,455.952,87.3911,214.37,0.0565158,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,42.8122,-88.1472,204.756,537.21,403.74,356.71,180.5,689.09,229.22,393.219,476.31,83.0841,151.88,0.0358764,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.9126,-88.02,371.466,487.06,370.47,321.99,165.07,893.33,452.84,146.338,220.94,74.5906,406.27,0.0537312,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,42.8799,-88.0083,248.447,510.74,375.31,334.62,176.12,804.91,361.29,203.983,278.377,74.383,294.17,0.0300181,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,38.8117,-88.022,159.291,643.98,476.93,400.3,243.68,950.94,456.93,139.267,207.683,68.4076,306.96,0.0274554,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,46.5947,-88.055,349.995,507.33,374.65,327.12,180.21,845.13,401.27,186.314,261.607,75.282,337.8,0.0343709,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
