# Drug name and concentration: 16: Chlorpromazine at 103.5μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.9115,-87.8405,252.329,332.08,268.75,245.67,86.41,777.54,348.09,175.068,247.494,72.4172,445.46,0.0466262,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.4538,-87.9139,257.315,307.03,255.89,236.19,70.84,700.73,290.82,255.052,334.658,79.5986,393.7,0.0603991,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.523,-87.9732,263.271,275.52,219.88,200.01,75.51,664.47,259.77,301.924,394.005,92.0712,388.95,0.0681347,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.1147,-88.0324,266.28,259.43,207.77,190.76,68.67,702.18,283.28,240.344,325.231,84.8777,442.75,0.0707095,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.1249,-87.9339,259.308,368.41,301.14,268.03,100.38,698.75,278.88,293.598,385.072,91.4597,330.34,0.0421147,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.8551,-88.0445,268.155,377.96,294.87,265.68,112.28,819.01,379.67,156.785,230.604,73.8094,441.05,0.0532688,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,38.9957,-87.7593,245.805,283.32,236.49,215.87,67.45,837.97,379.31,125.656,195.67,70.0071,554.65,0.0573161,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.6552,-87.9145,256.73,277.01,230.1,211.82,65.19,725.77,303.54,215.143,293.625,78.4737,448.76,0.0747413,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.3515,-88.0974,270.586,294.55,233.66,212.85,81.7,765.65,330.06,180.437,260.413,79.9657,471.1,0.0573708,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.0771,-88.0676,268.17,352.21,292.78,264.43,87.78,797.25,361.17,175.075,253.962,78.8763,445.04,0.0334992,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
