# Drug name and concentration: 13: Ondansetron at 8962.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7287,-87.8727,255.437,588.52,442.75,360.81,227.71,975.97,515.99,118.925,187.339,68.4043,387.45,0.0253007,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,39.376,-87.9579,261.006,594.59,470.87,386.5,208.09,945.02,447.66,159.254,233.706,74.4372,350.43,0.0279646,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,39.7938,-88.0023,266.535,546.15,403.48,333.91,212.24,869.2,387.14,191.874,277.647,85.7525,323.05,0.0363141,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,40.3759,-88.0525,270.405,583.87,433.93,361.36,222.51,931.1,464.75,156.146,235.723,79.5605,347.23,0.0289654,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.1646,-87.9747,261.542,545.03,425.94,347.52,197.51,900.16,414.17,177.975,262.109,84.1148,355.13,0.0307793,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,40.6268,-88.0674,271.538,654.56,470.39,373.67,280.89,1046.6,577.88,104.472,173.467,68.9847,392.04,0.0338372,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,37.8474,-87.8004,248.95,532.47,433.42,364.04,168.43,1002.91,532.14,99.0576,167.237,68.1698,470.44,0.0278023,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,38.6837,-87.955,259.97,488.25,387.41,328.16,160.09,892.68,442.43,144.92,219.388,74.455,404.43,0.0500636,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,39.5957,-88.1082,273.844,565.79,409.16,340.22,225.57,956.11,495.37,122.976,198.201,75.2121,390.32,0.0299856,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,40.0559,-88.1037,271.12,561.9,447.88,370.62,191.28,997.82,535.49,115.913,189.634,73.7094,435.92,0.0180193,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,40.6811,-88.2029,282.814,625.96,448.58,362.17,263.79,1053.44,578.15,94.706,168.07,73.3541,427.48,0.0246151,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,42.8148,-88.0065,264.676,597.7,438.33,360.24,237.46,1018.45,553.25,101.271,166.719,65.4395,420.75,0.013572,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,37.8477,-87.9321,260.75,565.11,418.15,346.34,218.77,992.85,521.79,102.53,175.349,72.8082,427.74,0.0362354,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
