# Drug name and concentration: 1: Sotalol at 14686.4μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.1,-87.8341,251.691,347.17,281.1,256.31,90.86,769.48,344.66,186.488,259.688,73.1919,422.31,0.0417839,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.5964,-87.9098,256.88,322.59,269.44,248.27,74.32,693.98,286.59,270.384,350.651,80.2596,371.39,0.0554627,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.6527,-87.9687,263.052,291.17,233,211.61,79.56,658.97,256.83,317.348,410.136,92.7781,367.8,0.0631061,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.2588,-88.0268,266.02,276.35,222.03,203.63,72.72,695.43,280.68,254.829,340.531,85.6927,419.08,0.065201,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.2452,-87.9308,258.57,381.68,312.56,277.45,104.23,696.88,272.72,305.3,397.189,91.8745,315.2,0.0376733,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,42.0249,-88.0403,267.852,392.99,306.64,275.49,117.5,814.9,378.55,164.281,238.644,74.3535,421.91,0.0489593,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,39.2201,-87.7537,245.525,298.9,250.18,227.97,70.93,831.74,378.46,133.066,203.977,70.904,532.84,0.052235,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.7989,-87.9104,256.186,290.3,241.78,222.27,68.03,718.21,300.15,228.098,307.304,79.1974,427.91,0.0707128,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.4814,-88.0917,270.326,310.67,246.88,224.52,86.15,761.11,328.99,189.23,269.852,80.6113,450.44,0.0517774,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.2302,-88.0638,267.761,366.93,305.49,275.24,91.69,794.58,360.56,182.633,262.02,79.3767,427.65,0.0279502,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.4776,-88.1848,279.141,417.13,324.38,285.68,131.45,872.43,421.3,136.768,215.145,78.3677,455.3,0.0305667,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,43.743,-87.9806,261.334,341.01,275.72,252.1,88.91,814.16,376.95,149.924,219.282,69.3504,473.15,0.0299192,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.5808,-87.9061,257.609,304.34,240.7,217.02,87.32,817.2,365.41,142.029,218.711,76.673,512.86,0.0613472,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.7652,-87.9714,260.748,318.7,267.41,245.52,73.18,629.36,237.16,390.207,477.275,87.0616,310.66,0.0586773,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.4145,-88.1349,274.342,351.66,284.35,260.48,91.18,700.91,288.63,271.795,353.62,81.8175,349.25,0.0435234,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,43.0403,-88.061,268.394,390.8,317.17,284.53,106.27,803.07,369.62,180.21,257.004,76.7839,412.27,0.0311479,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,43.2567,-88.0815,268.976,387.86,319.23,285.84,102.02,852.34,406.96,144.968,219.087,74.1104,464.48,0.0369837,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,41.3969,-87.6755,242.583,390.87,315.38,282.49,108.38,718.19,300.25,265.363,345.839,80.4671,327.32,0.0252235,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
31,41.9792,-87.8441,252.932,296.19,240.97,221.76,74.43,762.69,333.04,180.849,254.397,73.54,466.5,0.0603219,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449
32,43.6665,-88.0634,270.42,423.79,326.57,293.1,130.69,705.42,277.72,295.489,378.094,82.5967,281.63,0.044909,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535
36,42.0431,-87.7243,244.085,314.68,264.84,244.47,70.21,690.67,289.01,269.426,346.213,76.7808,375.99,0.0436132,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534
40,44.1815,-88.1081,272.706,396.61,322.49,293.47,103.14,803.29,374.96,177.512,250.326,72.8055,406.68,0.0389853,0,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053
42,40.6219,-87.8085,249.808,267.97,220.62,201.83,66.14,797.2,349.81,149.097,222.203,73.0981,529.23,0.0609658,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396
45,44.2112,-88.1162,271.607,297.71,250.37,232.19,65.52,691.02,282.93,269.609,350.212,80.5963,393.31,0.0348338,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733
46,44.5354,-88.0185,264.578,340.54,278.2,253.71,86.83,816.49,377.64,151.511,222.422,70.903,475.95,0.0354774,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147
48,41.0819,-88.1624,277.07,412.05,336.14,301.38,110.67,855.72,410.18,148.949,225.683,76.7256,443.67,0.026051,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905
49,39.7512,-87.7848,250.414,240.9,192.77,176.55,64.35,641.67,242.79,335.383,425.893,90.5033,400.77,0.088564,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769
50,42.9552,-87.9942,263.775,356.66,288.5,261.72,94.94,812.31,373.57,160.972,236.068,75.0861,455.65,0.0371302,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251
52,39.9902,-87.9831,264.399,348.21,262.83,236.3,111.91,774.29,341.03,181.623,260.045,78.4113,426.08,0.0707875,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879
54,41.857,-87.7548,246.218,326.23,275.05,251.64,74.59,640.19,243.67,372.333,459.423,87.0835,313.96,0.0336593,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368
56,40.631,-87.8422,251.806,274.72,229.32,212.07,62.65,717.79,299.06,223.87,301.604,77.7258,443.07,0.05762,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836
58,40.6953,-88.1576,277.083,385.83,312.19,278.83,107,808.47,371.93,176.453,259.33,82.8649,422.64,0.0335907,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293
