# Drug name and concentration: 3: Ondansetron at 417μM
# GNa:
#   EC50/IC50: 57670
#   Hill Coefficient: 1.02
# GNaL:
#   EC50/IC50: 19180
#   Hill Coefficient: 1.035
# Gto:
#   EC50/IC50: 1023000
#   Hill Coefficient: 0.9891
# GKr:
#   EC50/IC50: 1325
#   Hill Coefficient: 0.921
# GKs:
#   EC50/IC50: 569800
#   Hill Coefficient: 0.6535
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22550
#   Hill Coefficient: 0.7526
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.6046,-88.1526,189.007,286.43,233.76,217.17,69.26,653.08,249.69,324.779,406.961,82.1788,366.65,0.0756422,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2341,-88.1633,347.069,273.71,218.99,201.8,71.91,800.4,357.57,148.964,222.606,73.6327,526.69,0.0868839,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1405,-88.1661,287.616,340.93,269.05,245.54,95.39,708,293.5,258.015,343.648,85.6231,367.07,0.0712007,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.4046,-88.1454,167.179,338.02,277.96,257,81.02,835.55,381.59,131.209,198.179,66.9634,497.53,0.0690324,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.4751,-87.8287,315.433,386.14,294.63,257.46,128.68,857.31,407.82,135.966,214.057,78.0819,471.17,0.080848,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.8749,-87.875,166.898,307.92,244.75,227.08,80.84,645.29,248.83,342.976,421.915,78.9348,337.37,0.0624895,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.2104,-87.8497,159.969,261.44,205.11,187.4,74.04,778.47,324.42,155.353,231.094,75.7347,517.03,0.0845896,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.069,-87.7483,214.712,281.46,224.86,207.81,73.65,637.74,243.3,354.271,438.565,84.2902,356.28,0.0775202,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.07,-87.7333,231.175,488.69,352.33,312.96,175.73,760.42,329.03,232.76,308.87,76.1003,271.73,0.0434914,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.4842,-88.1454,211.444,316.29,247.53,229.86,86.43,676.87,268.36,284.339,364.666,80.3218,360.58,0.0779725,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.2907,-87.7447,319.642,284,214.38,196.59,87.41,761.47,329.75,177.685,253.567,75.8722,477.47,0.0776995,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.4642,-87.9028,310.969,477.62,353.96,314.15,163.47,829.1,398.38,173.101,246.099,72.9885,351.48,0.056265,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.9488,-88.1174,301.291,475.97,352.55,315.04,160.93,876.67,434.31,140.502,211.249,70.739,400.7,0.0556442,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2684,-88.0554,245.847,343.29,266.02,242.77,100.52,640.96,241.71,363.686,453.718,90.0245,297.67,0.079299,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.1438,-88.1607,230.395,404.66,306.42,278.53,126.13,720.41,295,257.26,339.237,81.9676,315.75,0.0566468,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.152,-88.1311,145.346,504.29,384.44,345.78,158.51,745.1,283.64,257.9,333.189,75.2822,240.81,0.0343687,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.2486,-87.8024,276.162,258.45,200.87,184.8,73.65,638.57,243.27,342.345,432.986,90.6345,380.12,0.0923825,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.9394,-87.7949,177.924,456.43,354.5,315.76,140.67,710.69,271.08,293.15,374.149,80.9908,254.26,0.0516257,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.4893,-88.0304,300.675,316.93,242.06,223.23,93.7,650.11,255.28,333.68,419.626,85.9383,333.18,0.078623,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.3728,-88.1493,202.51,395.92,311.66,285.27,110.65,650.51,239.31,365.172,447.742,82.5649,254.59,0.0571472,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.3033,-88.018,367.905,339.59,267.28,241.39,98.2,834.07,389.97,141.104,215.051,73.9385,494.48,0.0786215,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.7491,-88.0284,246.152,340.74,263.6,243.36,97.38,773.01,342.93,177.983,250.633,72.6417,432.27,0.0592938,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,37.2416,-88.0242,157.674,462.79,356.53,319.92,142.87,868.71,415.68,134.095,202.253,68.1513,405.92,0.0500968,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
