# Drug name and concentration: 7: Bepridil at 220.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.8026,-87.8496,253.49,455.93,357.06,313.17,142.76,856.24,416,151.121,222.455,71.3237,400.31,0.0269606,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.0794,-87.9296,258.712,435.13,355.36,316.57,118.56,780.82,343.92,216.41,294.797,78.374,345.69,0.0371502,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.3378,-87.9806,264.43,405.99,315.88,277.75,128.24,737.39,307.58,254.679,344.998,90.3019,331.4,0.0428413,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,40.9317,-88.0349,267.634,403.17,315.3,280.71,122.46,776.28,345.33,206.923,290.631,83.694,373.11,0.0413241,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.8297,-87.9486,259.863,470.99,377.5,322.57,148.42,799.36,334.42,232.106,320.154,88.0312,328.37,0.0257266,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.4235,-88.0525,269.343,508.78,382.95,329.77,179.01,917.92,465.39,129.884,201.692,71.7978,409.14,0.0364403,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,38.8956,-87.7707,246.885,410,339.38,300.51,109.49,903.61,444.6,117.357,187.55,70.1843,493.61,0.0327063,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.287,-87.9299,258.381,380.91,310.8,277.38,103.53,790.38,358.53,184.61,261.979,77.3568,409.47,0.0561459,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.1142,-88.0983,271.711,427.44,328.26,289.08,138.36,847.2,402.34,152.529,230.752,78.2116,419.76,0.0322807,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.1522,-88.0797,268.982,467.77,381.59,332.12,135.65,895.52,445.68,143.791,220.401,76.5992,427.75,0.012861,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
