# Drug name and concentration: 11: Quinidine at 12643.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.3
# GKr:
#   EC50/IC50: 343
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.4
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,29.0647,-16.6486,79.9942,1690.16,105.15,77.09,1613.07,2000,1020.85,7.01487,110.968,103.902,309.84,-0.0745037,1,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,29.1517,-15.4703,79.9967,2000,114.78,84.61,1915.39,2000,693.41,4.94055,116.146,111.14,0,-0.0770375,1,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,23.7405,-22.3171,79.9837,1675.02,161.83,128.02,1547,1952.53,1324.6,20.0724,162.558,142.412,277.51,-0.0614002,1,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,26.0994,-18.5029,79.9976,2000,143.61,109.56,1890.44,2000,759.18,8.69869,137.928,129.15,0,-0.0649179,1,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,24.402,-88.0255,80.0012,642.39,549.61,390.08,252.31,187.72,159.59,6.94767,165.845,74.9191,-454.67,0.0673243,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,29.2325,-15.4924,79.9969,2000,112.07,82.62,1917.38,2000,710.92,4.5562,109.905,105.3,0,-0.0723341,1,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,30.224,-15.6885,79.9964,2000,114.85,83.19,1916.81,1251.7,741.75,5.72527,124.418,115.788,-748.3,-0.0723046,1,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,26.981,-19.3454,80.0183,1960.51,138.98,105.21,1855.3,1751.5,1188.96,14.0151,136.776,122.686,-209.01,-0.0691357,1,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,25.3421,-21.0613,79.9812,1649.47,142.1,109.03,1540.44,1962.93,1311.61,17.6484,145.533,127.79,313.46,-0.0629479,1,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,27.4605,-18.921,79.9983,2000,142.37,106.98,1893.02,1814.95,776.71,11.3306,146.205,130.404,-185.05,-0.0683187,1,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
