# Drug name and concentration: 2: Ranolazine at 3896.4μM
# GNa:
#   EC50/IC50: 68770
#   Hill Coefficient: 1.425
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.945
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 8208
#   Hill Coefficient: 0.8576
# GKs:
#   EC50/IC50: 36160000
#   Hill Coefficient: 0.5191
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7937,-88.1524,187.331,301.42,244.82,226.91,74.51,642.75,243.38,349.482,432.15,82.6644,341.33,0.0758028,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2262,-88.1603,344.082,294.26,234.88,216.05,78.21,789.58,353.52,161.658,236.355,74.6886,495.32,0.0839208,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.0389,-88.164,285.045,353.62,277.24,252.49,101.13,694.87,282.65,279.757,366.24,86.4721,341.25,0.074403,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.6617,-88.1435,165.479,358.01,293.45,270.63,87.38,823.8,376.44,142.405,210.159,67.7478,465.79,0.0682128,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.3591,-87.8299,313.562,399.63,303.19,263.86,135.77,849.78,404.5,143.929,222.793,78.8541,450.15,0.0822421,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.0385,-87.8731,165.836,323.47,255.06,236,87.47,634.92,242.57,369.05,448.464,79.4095,311.45,0.0633138,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.1128,-87.8489,158.221,274.17,214.1,195.51,78.66,763.04,315.66,170.364,247.125,76.7539,488.87,0.087061,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.0731,-87.7479,213.02,297.82,236.77,218.26,79.56,626.12,236.93,384.657,469.642,84.9805,328.3,0.0766018,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.9708,-87.7264,229.141,510.73,363.56,321.39,189.34,750.7,313.95,252.048,328.777,76.7188,239.97,0.0455511,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.8118,-88.141,209.45,336.4,261.52,242.21,94.19,665.87,260.85,308.02,388.991,80.9657,329.47,0.0765911,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.2506,-87.7353,317.375,300.94,225.12,206.2,94.74,744.87,320.83,196.4,273.562,77.1519,443.93,0.0787229,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.4889,-87.8985,308.728,505.55,370.69,326.43,179.12,825.49,389.38,186.234,259.926,73.6822,319.94,0.0544082,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.0142,-88.1128,298.793,505.34,370.32,328.54,176.8,874.36,434.06,150.145,221.518,71.3639,369.02,0.0532068,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2872,-88.0536,244.085,363.73,280.4,255.01,108.72,631.47,232.91,391.484,482.152,90.6611,267.74,0.0776027,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.0019,-88.1546,228.529,422.04,316.57,286.97,135.07,708.31,280.81,278.824,361.474,82.6404,286.27,0.0591621,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.1291,-88.1271,143.715,522.91,395.08,353.74,169.17,736.39,271.07,276.863,352.556,75.6863,213.48,0.0375814,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.2342,-87.8002,274.07,275.54,213.2,195.76,79.78,626.32,237.02,373.12,464.775,91.6476,350.78,0.0913556,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.9977,-87.795,176.299,475.14,366.73,324.99,150.15,702.34,259.24,315.461,396.965,81.4957,227.2,0.0525234,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.4889,-88.0255,298.012,336.33,254.81,234.36,101.97,639.24,247.38,360.962,447.625,86.6558,302.91,0.0769671,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.6049,-88.1478,200.707,415.12,324.49,295.79,119.33,641.57,231.66,391.66,474.633,82.9677,226.45,0.0562599,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.1986,-88.017,365.039,356,278.76,251.03,104.97,825.67,386.89,150.387,225.191,74.7935,469.67,0.0787828,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
