Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
178,43.8259,-88.0547,266.978,265.71,223.34,207.43,58.28,698.42,286.11,246.483,325.025,78.5357,432.71,0.0644899,0,0,178,0.958656,0.789797,0.663061,1.23494,1.16723,1.34469,0.958974,1.22533,1.43414,chlorpromazine,34.5,2
179,39.4431,-87.6949,242.361,246.91,205.66,189.32,57.59,795.28,345.57,145.079,216.339,71.253,548.37,0.0584931,0,0,179,1.30373,1.47367,0.987222,1.46622,0.894002,1.20224,1.22902,0.524911,0.897363,chlorpromazine,34.5,2
180,39.7868,-87.902,258.241,392.74,302.91,267.13,125.61,711.09,288.12,279.445,371.178,91.7181,318.35,0.0403394,0,0,180,1.23685,1.25387,1.01451,0.564791,1.23495,0.690202,0.527661,0.720727,0.64515,chlorpromazine,34.5,2
181,38.3145,-87.7753,248.903,221.73,174.61,160.91,60.82,791.52,335.37,138.465,208.987,70.5163,569.79,0.0911675,0,0,181,0.525512,0.573225,1.16361,1.3528,1.12768,0.619521,1.16307,0.54082,0.875883,chlorpromazine,34.5,2
184,42.7616,-88.0992,270.714,273.3,226.06,209.25,64.05,762.76,330.7,175.453,248.523,73.0621,489.46,0.0715447,0,0,184,1.19224,0.590373,0.97862,1.06966,1.40825,1.14069,1.12997,1.32703,1.33291,chlorpromazine,34.5,2
1,39.7267,-87.8474,253.034,359.96,287.76,261.02,98.94,794.35,362.58,168.154,240.307,72.1436,434.39,0.0437248,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164,chlorpromazine,34.5,10
2,40.32,-87.9205,258.233,336.07,277.61,254.55,81.52,715.49,302.29,245.873,325.337,79.4552,379.42,0.0561429,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274,chlorpromazine,34.5,10
4,40.4253,-87.9778,263.752,304.27,240.35,217.23,87.04,676.54,269.28,291.687,383.644,91.9443,372.27,0.0639908,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705,chlorpromazine,34.5,10
5,41.0176,-88.0363,267.4,290.04,230.06,210.03,80.01,714.56,294.68,233.372,318.225,84.8414,424.52,0.0657588,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177,chlorpromazine,34.5,10
7,40.0009,-87.9412,260.012,392.11,317.04,279.61,112.5,719.53,291.4,276.563,367.26,90.6819,327.42,0.0404342,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209,chlorpromazine,34.5,10
10,41.6973,-88.0493,268.908,408.32,313.92,280.33,127.99,840.58,398.04,148.92,222.223,73.2933,432.26,0.0506488,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258,chlorpromazine,34.5,10
11,38.8372,-87.7659,246.605,311.58,258.5,234.57,77.01,851.79,392.96,123.269,193.32,70.0431,540.21,0.0533936,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922,chlorpromazine,34.5,10
13,39.5428,-87.9207,257.894,301.74,248.48,227.29,74.45,739.48,315.42,207.191,285.491,78.2909,437.74,0.0711657,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888,chlorpromazine,34.5,10
14,40.2357,-88.1024,271.204,323.46,253.43,229.31,94.15,782.19,344.66,172.992,252.581,79.5782,458.73,0.0537619,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478,chlorpromazine,34.5,10
15,40.9309,-88.0749,268.885,378.01,311.32,278.97,99.04,818.18,378.9,166.005,244.303,78.2866,440.17,0.0313995,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169,chlorpromazine,34.5,10
18,41.2542,-88.1932,280.362,430.22,329.62,288.66,141.56,891.69,436.04,127.111,204.559,77.4378,461.47,0.0342475,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899,chlorpromazine,34.5,10
20,43.4137,-87.9938,262.224,353.99,282.64,257.27,96.72,838.54,394.38,136.358,204.754,68.3883,484.55,0.0326978,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249,chlorpromazine,34.5,10
21,38.361,-87.9164,258.255,318.2,248.43,222.91,95.29,835.74,379.14,132.007,207.779,75.7622,517.54,0.0624335,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739,chlorpromazine,34.5,10
22,42.5687,-87.9795,261.699,332.86,276.56,252.93,79.93,645.14,245.84,361.893,448.607,86.7068,312.28,0.0592164,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017,chlorpromazine,34.5,10
25,42.1513,-88.1446,275.184,364.35,290.39,264.6,99.75,723.57,305.98,245.912,326.801,80.8806,359.22,0.0456776,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977,chlorpromazine,34.5,10
27,42.7062,-88.0716,269.672,402.93,322.92,287.96,114.97,829.3,390.26,162.402,238.078,75.6656,426.37,0.0342097,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901,chlorpromazine,34.5,10
28,42.8768,-88.0911,270.566,400.62,326.21,290.48,110.14,876.81,425.64,132.404,205.524,73.1099,476.19,0.0395768,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723,chlorpromazine,34.5,10
30,41.1654,-87.689,243.685,402.55,320.19,284.86,117.69,744.27,320.54,236.795,316.124,79.3174,341.72,0.0278439,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005,chlorpromazine,34.5,10
31,41.6716,-87.8557,254.21,310.41,249.5,228.49,81.92,786.14,350.16,164.289,236.929,72.6297,475.73,0.0606251,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449,chlorpromazine,34.5,10
32,43.4685,-88.0713,271.621,437.93,331.12,295.1,142.83,731.41,300.07,264.922,346.487,81.5548,293.48,0.0466682,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535,chlorpromazine,34.5,10
36,41.7818,-87.737,245.494,327.35,272.56,250.45,76.9,711.3,303.59,245.431,321.537,76.0978,383.95,0.0446651,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534,chlorpromazine,34.5,10
40,43.8909,-88.1176,273.89,413.17,331.73,300.06,113.11,832.15,397.42,159.742,231.52,71.7689,418.98,0.0406147,0,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053,chlorpromazine,34.5,10
42,40.259,-87.8204,251.088,279.85,228.01,207.68,72.17,817.6,364.57,137.177,209.396,72.2103,537.75,0.061823,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396,chlorpromazine,34.5,10
45,43.955,-88.1276,272.705,309.18,257.17,237.52,71.66,711.43,297.61,245.44,325.282,79.8349,402.25,0.0372971,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733,chlorpromazine,34.5,10
46,44.2375,-88.0302,265.736,353.2,285.09,258.75,94.45,841.6,395.95,137.461,207.388,69.9177,488.4,0.0379759,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147,chlorpromazine,34.5,10
48,40.8469,-88.1718,278.101,426.5,343.91,306.64,119.86,878.2,427.84,137.389,213.158,75.7605,451.7,0.0293268,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905,chlorpromazine,34.5,10
49,39.5345,-87.7914,251.089,255.21,202.01,184.28,70.93,653.38,250.65,314.588,404.871,90.2762,398.17,0.0878364,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769,chlorpromazine,34.5,10
50,42.6102,-88.0052,264.683,371.92,297.29,268.32,103.6,837.58,392.82,146.361,220.43,74.0591,465.66,0.0389405,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251,chlorpromazine,34.5,10
52,39.7596,-87.991,265.438,362.62,268.85,240.25,122.37,797.19,357.95,164.95,242.276,77.3149,434.57,0.0715737,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879,chlorpromazine,34.5,10
54,41.6291,-87.7664,247.335,339.14,283.18,258.02,81.12,657.48,254.13,343.187,429.764,86.5693,318.34,0.0354237,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368,chlorpromazine,34.5,10
56,40.3141,-87.8544,253.127,286.99,237.06,218.28,68.71,738.25,313.74,204.229,281.163,76.926,451.26,0.0583505,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836,chlorpromazine,34.5,10
58,40.5018,-88.167,278.053,399.1,318.9,283.19,115.91,829.9,389.05,162.431,244.258,81.8155,430.8,0.0367585,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293,chlorpromazine,34.5,10
59,37.954,-87.8416,252.93,338.14,276.17,249.22,88.92,774.08,342.2,185.332,264.261,78.9181,435.94,0.069932,0,0,59,1.45838,0.622397,1.42167,0.807756,0.579167,1.26232,0.876798,0.648329,0.768789,chlorpromazine,34.5,10
60,41.3836,-88.052,267.356,315.07,262.48,242.02,73.05,688.09,279.8,279.304,362.404,83.0925,373.02,0.0449765,0,0,60,1.01102,1.32426,1.46153,1.33618,0.736779,1.08528,0.80661,1.18583,1.23575,chlorpromazine,34.5,10
65,41.727,-88.1746,276.649,401.39,315.72,284.28,117.11,897.47,438.38,114.074,181.579,67.4988,496.08,0.0350158,0,0,65,0.597041,1.19478,1.34353,0.742339,1.41369,0.700464,1.28035,1.4744,1.0796,chlorpromazine,34.5,10
67,38.1931,-87.8428,252.677,350.76,285.01,253.78,96.98,865.54,406.49,123.522,196.597,73.0664,514.78,0.0722423,0,0,67,0.655703,0.569071,0.931223,0.645672,0.811354,1.41718,0.94074,0.609107,0.610051,chlorpromazine,34.5,10
71,39.6684,-88.0611,269.154,380.7,304.08,268.9,111.8,783.18,350.85,193.531,276.843,83.2987,402.48,0.0480664,0,0,71,0.980899,1.12461,1.49458,0.614746,1.42961,1.18317,0.61743,1.10755,0.685777,chlorpromazine,34.5,10
72,41.4666,-87.9791,263.658,255.13,204.56,186.55,68.58,672.91,263.56,282.16,371.427,89.2578,417.78,0.0827398,0,0,72,1.48705,0.689768,0.575912,1.28468,1.11181,1.06974,0.553596,0.883968,0.863387,chlorpromazine,34.5,10
73,40.788,-88.1375,275.681,365.19,293.56,261.45,103.74,820.95,379.43,159.368,241.177,81.7974,455.76,0.0494976,0,0,73,1.07437,1.17653,1.11786,0.812574,0.797394,1.06731,0.563166,1.3174,0.592015,chlorpromazine,34.5,10
75,40.6587,-88.0303,265.559,387.32,319.92,288.09,99.23,767.49,339.66,211.279,290.277,78.9873,380.17,0.0422186,0,0,75,1.15215,0.975055,1.42687,0.691454,0.954387,1.44622,0.898104,1.09924,1.06717,chlorpromazine,34.5,10
76,43.6112,-88.0081,264.125,328.15,260.15,238.01,90.14,777.61,346.45,176.007,249.925,73.9082,449.46,0.0494447,0,0,76,1.48942,1.01426,0.555402,1.18462,0.915158,0.630117,1.1537,0.958074,1.26603,chlorpromazine,34.5,10
78,43.0304,-87.8851,255.528,372.66,297.84,267.52,105.14,842.88,398.79,140.063,210.329,70.257,470.22,0.0344795,0,0,78,1.296,1.2811,0.619966,0.841006,1.33993,1.01765,1.35768,0.768192,1.09349,chlorpromazine,34.5,10
81,41.0256,-87.9546,260.392,337.74,281.44,258.32,79.42,651.08,249.95,351.242,437.445,86.1958,313.34,0.0521553,0,0,81,0.616233,0.87881,1.29598,1.05079,0.518964,1.26965,0.789057,0.931004,1.30285,chlorpromazine,34.5,10
82,43.5348,-88.0007,264.916,400.06,314.39,282.81,117.25,749.9,324.93,230.032,309.678,79.6346,349.84,0.0362517,0,0,82,1.4347,1.00624,0.548337,0.76774,0.856035,0.774059,0.930421,0.96903,1.20234,chlorpromazine,34.5,10
84,43.2691,-88.1339,273.985,330.53,274.73,253.22,77.31,645.07,244.78,362.036,448.979,86.9379,314.54,0.037586,0,0,84,1.0445,1.29363,1.13852,1.27299,0.703027,1.04413,0.696841,1.47964,1.47594,chlorpromazine,34.5,10
85,39.2221,-88.0746,271.711,365.15,280.23,251,114.15,856.3,400.19,127.981,201.83,73.8415,491.15,0.0721142,0,0,85,0.508757,0.629764,1.43185,0.777197,0.617295,0.578645,0.85176,1.04329,0.663449,chlorpromazine,34.5,10
86,42.185,-87.9117,256.763,299.14,244.86,225.4,73.74,786.59,350.47,161.559,233.106,71.5385,487.45,0.0538028,0,0,86,0.845667,1.06764,0.800064,1.37878,0.795554,0.931672,1.31395,0.817599,1.25278,chlorpromazine,34.5,10
88,42.4925,-88.1183,272.829,405.24,322.53,289.99,115.25,766.53,339.89,212.828,289.398,76.5616,361.29,0.0366378,0,0,88,0.786113,0.917423,1.30085,0.609305,1.40175,1.02385,1.03424,1.39202,1.39132,chlorpromazine,34.5,10
90,41.1986,-88.1429,276.198,254.78,205.24,189.15,65.63,724.88,299.07,210.079,290.809,80.7217,470.1,0.0880123,0,0,90,1.16236,0.539142,1.23116,1.43133,0.638485,0.856884,0.73382,1.37272,1.01218,chlorpromazine,34.5,10
91,43.1292,-88.0728,269.4,463.39,353.28,315.81,147.58,736.22,293.26,273.765,355.102,81.3263,272.83,0.0199182,0,0,91,0.664806,1.15245,0.942913,0.65246,0.834106,0.518517,0.91338,1.10404,1.3622,chlorpromazine,34.5,10
92,42.408,-88.0216,265.567,421.86,340.32,302.83,119.03,877.89,430.25,133.983,204.911,70.9194,456.03,0.0457403,0,0,92,0.925635,0.69504,0.69203,0.571745,0.744865,1.22244,1.17303,1.01389,1.02304,chlorpromazine,34.5,10
95,41.59,-87.9226,257.477,338.54,281.51,258.55,79.99,757.03,337.8,196.723,269.456,72.7237,418.49,0.0501486,0,0,95,1.36897,0.779578,1.22386,0.992425,1.04059,1.33547,1.40675,0.897374,1.4849,chlorpromazine,34.5,10
96,39.9377,-87.9256,258.849,465.19,356.86,316.76,148.43,739.9,297.79,269.574,352.331,82.7454,274.71,0.0276628,0,0,96,0.952975,1.14575,1.48602,0.620709,0.74195,0.549433,0.889014,0.777914,1.06883,chlorpromazine,34.5,10
97,39.2148,-87.9277,259.399,266.67,216.19,196.8,69.87,645.85,247.54,332.561,425.44,92.8696,379.18,0.0779672,0,0,97,0.544263,0.848014,1.33367,1.19047,1.35112,1.20634,0.525871,0.807098,0.821614,chlorpromazine,34.5,10
99,41.9661,-87.9973,263.88,320.47,261,237.27,83.2,842.33,389.19,131.169,202.597,71.4197,521.86,0.0595186,0,0,99,1.48017,0.892554,0.642486,1.05764,0.752089,1.11378,1.08344,0.951435,0.942444,chlorpromazine,34.5,10
100,43.8035,-88.1287,273.991,405.86,322.03,287.13,118.73,764.45,332.99,221.746,301.896,80.1401,358.59,0.0262331,0,0,100,1.14082,1.26822,0.805145,0.626923,1.45699,1.10822,0.809773,1.41503,1.19048,chlorpromazine,34.5,10
101,40.5369,-87.8383,252.576,282.01,229.36,211.93,70.08,692.11,282.82,255.436,334.076,78.6333,410.1,0.0714255,0,0,101,1.00608,0.615604,1.13543,1.26457,1.2786,0.957549,1.07681,0.695913,1.32805,chlorpromazine,34.5,10
102,40.2353,-87.9739,261.723,331.88,260.09,237.96,93.92,690.7,282.25,272.602,354.729,82.1183,358.82,0.059577,0,0,102,0.809507,0.865092,1.47859,1.03856,1.2401,0.574524,0.890809,0.872975,1.18643,chlorpromazine,34.5,10
103,40.6719,-87.963,260.171,269.43,221.1,203.8,65.63,822.93,368.45,129.336,197.94,68.5967,553.5,0.0680314,0,0,103,0.676695,0.945765,1.09453,1.45831,1.13446,1.02982,1.30862,0.902624,1.10015,chlorpromazine,34.5,10
104,40.795,-87.7899,249.028,381.25,317.27,288.59,92.66,673.28,261.94,330.286,412.696,82.4023,292.03,0.0280944,0,0,104,0.724483,1.31644,1.28043,0.8829,0.924278,1.36316,1.05861,0.679227,1.38612,chlorpromazine,34.5,10
105,39.4169,-87.9379,261.344,274.75,209.47,190.66,84.09,758.03,320.68,178.661,257.949,79.2783,483.28,0.0873032,0,0,105,0.698118,0.527181,0.986412,1.20201,0.721444,0.504026,0.776807,0.740234,0.778896,chlorpromazine,34.5,10
106,40.6161,-88.1313,274.277,412.39,332.83,291.98,120.41,767.82,329.72,229.028,316.24,87.1982,355.43,0.0362548,0,0,106,1.01513,1.23057,1.47343,0.509884,1.31481,1.43409,0.520584,1.37788,0.724329,chlorpromazine,34.5,10
107,43.6781,-88.0569,268.153,277.46,226.58,209.27,68.19,788.02,347.73,156.674,228.754,72.0718,510.56,0.0672325,0,0,107,0.865952,0.747715,0.523129,1.48583,0.504129,0.894979,1.14772,1.12539,1.28481,chlorpromazine,34.5,10
108,42.0319,-88.0535,267.08,362.18,295.88,268.83,93.35,798.51,364.57,173.052,248.542,75.4795,436.33,0.0299363,0,0,108,1.21957,1.47982,1.10937,1.03033,0.942208,0.983189,0.998464,1.14726,1.08781,chlorpromazine,34.5,10
110,41.1704,-88.1203,271.774,293.53,234.8,216.5,77.03,841.62,384.24,121.2,188.403,67.1964,548.09,0.0668144,0,0,110,0.590524,0.858706,1.31048,1.35847,1.08113,0.611643,1.34695,1.2369,1.16978,chlorpromazine,34.5,10
111,39.5302,-87.8311,253.118,408.11,319.59,281.46,126.65,847.5,401.87,146.458,221.5,75.0307,439.39,0.0502194,0,0,111,0.702169,0.875683,0.826757,0.567886,1.03236,0.946625,0.976749,0.619256,0.735471,chlorpromazine,34.5,10
112,41.7633,-88.1492,274.981,351.48,286.85,258.76,92.72,877.34,417.6,118.436,188.572,70.1289,525.86,0.0528571,0,0,112,0.997499,0.962612,1.04206,0.783994,1.39063,1.31242,1.03694,1.44511,0.927736,chlorpromazine,34.5,10
113,41.1261,-87.9269,258.53,423.8,339.6,301.85,121.95,735.77,304.69,259.388,339.79,80.3913,311.97,0.036017,0,0,113,0.889764,0.925772,1.20248,0.503982,1.30399,1.25974,0.984139,0.862762,1.23091,chlorpromazine,34.5,10
114,42.6149,-88.0425,267.228,389.6,323.08,294.26,95.34,735.71,312.6,247.959,327.745,79.7763,346.11,0.0304306,0,0,114,0.609325,1.1182,1.05403,0.892502,0.542754,1.21816,0.945928,1.16281,1.32442,chlorpromazine,34.5,10
115,39.8816,-87.9675,261.55,372.61,304.81,277.48,95.13,871.33,418.32,122.534,190.236,67.6952,498.72,0.046662,0,0,115,1.06938,0.988525,1.38453,0.936753,0.588276,0.935212,1.4364,0.908824,1.0301,chlorpromazine,34.5,10
119,38.7165,-87.7177,244.526,335.61,278.03,253.31,82.3,773.26,344.83,183.651,258.28,74.6198,437.65,0.0540803,0,0,119,0.930635,0.95262,1.27305,1.01038,0.604925,1.28492,1.24013,0.544328,1.00684,chlorpromazine,34.5,10
121,41.437,-87.8448,252.493,297.37,234.66,214.33,83.04,645.23,248.57,343.586,431.618,88.0246,347.86,0.0502046,0,0,121,0.917,1.41491,0.727739,1.36217,1.42256,0.592624,0.717898,0.644372,1.11268,chlorpromazine,34.5,10
122,42.2622,-88.1702,278.532,403.22,317.6,282.1,121.12,808.34,372.47,178.177,256.76,78.5729,405.12,0.04627,0,0,122,0.578183,0.884188,1.02691,0.578784,1.1736,1.00906,0.75672,1.49817,0.951782,chlorpromazine,34.5,10
124,42.7159,-87.8583,253.535,420.77,346.7,312.28,108.49,707.57,277.16,300.411,381.068,80.6469,286.8,0.0155097,0,0,124,1.09325,1.37366,0.912212,0.726496,0.934507,1.38827,1.10113,0.786974,1.447,chlorpromazine,34.5,10
125,40.9443,-87.8823,256.618,458.34,356.99,316.43,141.91,747.16,311.27,255.333,333.837,78.4939,288.82,0.0271795,0,0,125,0.772684,1.03002,1.33915,0.540117,1.09935,0.819233,1.15443,0.770623,1.31686,chlorpromazine,34.5,10
126,41.8319,-88.0531,267.316,313.75,256.21,234.86,78.89,813.92,369.28,147.301,219.697,72.387,500.17,0.0460423,0,0,126,1.41273,1.34619,1.05067,1.32468,0.884545,0.862863,1.09612,1.11144,1.07781,chlorpromazine,34.5,10
127,40.5839,-88.1075,272.753,250.78,200.56,183.56,67.22,800.6,347.9,142.051,216.764,74.7045,549.82,0.081505,0,0,127,1.36448,0.871053,1.1704,1.48263,1.07193,0.825449,0.826569,1.20331,0.824677,chlorpromazine,34.5,10
128,42.119,-87.9956,262.422,335.27,275.68,251.46,83.81,806.56,369.24,156.529,228.036,71.4974,471.29,0.0465712,0,0,128,0.909111,1.048,1.00444,0.985587,1.33116,1.25336,1.26316,1.02673,1.2439,chlorpromazine,34.5,10
129,43.122,-88.1145,270.595,377.82,300.89,274.18,103.64,851.14,406.52,133.893,201.995,68.0938,473.32,0.0270944,0,0,129,1.27613,1.38285,1.1573,1.01834,1.15192,0.625809,1.45996,1.25637,1.34912,chlorpromazine,34.5,10
135,39.991,-87.8462,253.661,343.06,279.71,251.79,91.27,679.78,269.44,305.639,395.466,89.8146,336.72,0.0596333,0,0,135,1.35573,0.835445,0.845418,0.818688,0.713993,1.32377,0.624388,0.665588,0.840172,chlorpromazine,34.5,10
137,43.0458,-88.0075,265.315,490.13,386.63,342.42,147.71,917.14,469.18,126.345,194.457,68.1039,427.01,0.0235652,0,0,137,0.542,0.966512,0.833964,0.590157,0.511702,0.765983,1.46394,0.985041,1.14621,chlorpromazine,34.5,10
140,41.7357,-88.1282,272.869,328.22,256.6,232.6,95.62,703.46,288.81,259.811,346.459,86.6374,375.24,0.0451486,0,0,140,1.33615,1.45013,1.14727,1.13885,1.49803,0.562476,0.611416,1.22316,0.932913,chlorpromazine,34.5,10
142,43.72,-88.0109,264.653,355.04,286.38,260.48,94.56,722.66,307.09,244.211,323.298,79.0772,367.62,0.0392013,0,0,142,0.529911,1.08834,0.656613,0.900076,1.38112,1.03726,0.986852,1.05653,1.37866,chlorpromazine,34.5,10
143,42.379,-88.0519,266.855,298.17,250.1,230.44,67.73,736.59,314.08,212.84,291.391,78.5426,438.42,0.0497076,0,0,143,0.939201,1.24489,1.00188,1.37089,0.857438,1.37638,0.901543,1.19844,1.19602,chlorpromazine,34.5,10
145,41.3164,-88.0325,265.172,341.99,270.27,248.5,93.49,757.25,335.08,193.759,267.334,73.5666,415.26,0.0535064,0,0,145,0.634499,0.816889,1.40207,1.09951,0.974509,0.546545,1.27526,1.01236,1.41083,chlorpromazine,34.5,10
154,43.6513,-88.1093,272.8,378.42,299.83,268.68,109.74,864.27,412.96,130.434,201.626,71.1831,485.85,0.0466031,0,0,154,1.21882,0.908848,0.590631,0.707546,1.26733,1.00264,1.07231,1.27178,1.04328,chlorpromazine,34.5,10
155,38.3168,-87.7489,247.48,401.95,320.57,281.4,120.55,867.54,415.2,133.394,207.708,74.3055,465.59,0.051916,0,0,155,1.12606,0.915609,0.856054,0.544246,1.05866,1.17869,0.969928,0.513535,0.621268,chlorpromazine,34.5,10
156,43.8508,-88.0606,267.623,374.26,303.72,271.9,102.36,902.86,439.8,110.621,179.101,68.4728,528.6,0.0385277,0,0,156,1.14509,1.18263,0.536778,0.733882,1.39416,1.36801,1.18731,1.15181,0.954897,chlorpromazine,34.5,10
157,42.7501,-88.0234,264.531,313.92,257.68,235.77,78.15,830.4,382.89,134.384,202.941,68.5494,516.48,0.0580646,0,0,157,0.884287,0.798471,0.81481,1.02571,1.49174,1.27424,1.37752,1.08416,1.27953,chlorpromazine,34.5,10
159,44.6061,-87.9718,262.342,465.83,368.67,327.83,138,826.32,386.93,185.429,260.086,74.6457,360.49,0.00562877,0,0,159,1.31269,1.4872,0.597698,0.698641,0.676277,0.836091,1.19468,0.935982,1.24714,chlorpromazine,34.5,10
164,43.6116,-88.0416,265.437,394.95,316.35,288.28,106.67,825.75,392.3,155.976,226.204,70.2193,430.8,0.0198601,0,0,164,1.46776,1.42815,0.944031,1.0516,0.655054,0.618485,1.4498,1.06147,1.39417,chlorpromazine,34.5,10
166,41.4688,-88.0136,264.822,359.25,290.51,264.79,94.46,775.87,348.71,187.772,262.871,75.0884,416.62,0.0383893,0,0,166,0.801735,1.2162,1.26451,1.00746,0.990856,0.843837,1.11677,1.03,1.21442,chlorpromazine,34.5,10
169,41.1802,-88.0579,269.97,281.87,223.25,203.75,78.12,671.31,264.89,290.662,378.647,87.9763,389.44,0.0789617,0,0,169,0.728838,0.650352,1.02423,1.11248,1.44207,0.851689,0.602387,1.08968,0.978525,chlorpromazine,34.5,10
170,41.8381,-88.1231,275.81,343.21,271.39,245.06,98.15,693.99,281.67,281.311,370.208,88.8853,350.78,0.0667118,0,0,170,1.26779,0.663908,0.937635,0.85781,0.665655,0.851215,0.556606,1.28889,0.917647,chlorpromazine,34.5,10
171,43.0575,-88.0928,271.041,293.41,238.78,218.64,74.77,698.11,284.52,258.179,342.519,84.33,404.7,0.053099,0,0,171,0.911963,1.27445,0.761704,1.31924,1.3809,0.991414,0.683851,1.25729,1.09896,chlorpromazine,34.5,10
174,39.2094,-87.8077,250.924,295.94,238.69,217.24,78.7,709.84,291.84,241.347,325.763,84.406,413.9,0.059557,0,0,174,0.60472,1.22485,1.07159,1.25103,0.905262,0.903424,0.739028,0.614474,0.816838,chlorpromazine,34.5,10
175,39.5405,-87.9425,260.415,243.15,192.73,177.48,65.67,714.66,289.48,217.005,297.593,80.58,471.51,0.0906449,0,0,175,0.718625,0.509152,1.21499,1.44731,1.02815,0.740624,0.801624,0.800136,0.959606,chlorpromazine,34.5,10
176,41.3359,-87.6845,243.246,356.91,288.75,263.21,93.7,670.19,271.27,314.723,394.348,79.6185,313.28,0.0477258,0,0,176,0.570127,0.786326,0.850778,0.877168,1.15714,1.05983,1.25452,0.532437,1.49882,chlorpromazine,34.5,10
178,43.7206,-88.0617,267.856,294.81,245.18,226.27,68.54,713.09,298.53,236.577,315.025,78.4402,418.28,0.0599352,0,0,178,0.958656,0.789797,0.663061,1.23494,1.16723,1.34469,0.958974,1.22533,1.43414,chlorpromazine,34.5,10
179,39.2672,-87.7017,242.914,281.24,232.63,212.85,68.39,807.19,358.92,144.239,215.883,71.6363,525.95,0.0528671,0,0,179,1.30373,1.47367,0.987222,1.46622,0.894002,1.20224,1.22902,0.524911,0.897363,chlorpromazine,34.5,10
180,39.6343,-87.9098,258.784,425.49,322.08,280.66,144.83,737.33,303.81,260.154,350.881,90.7108,311.84,0.0382796,0,0,180,1.23685,1.25387,1.01451,0.564791,1.23495,0.690202,0.527661,0.720727,0.64515,chlorpromazine,34.5,10
181,38.1658,-87.7777,249.265,255,198.71,182.08,72.92,801.71,347.38,138.003,208.988,70.9784,546.71,0.0863365,0,0,181,0.525512,0.573225,1.16361,1.3528,1.12768,0.619521,1.16307,0.54082,0.875883,chlorpromazine,34.5,10
