# Drug name and concentration: 9: Terfenadine at 81μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.3033,-87.8496,253.637,517.72,397.81,339.47,178.25,887.3,439.89,151.576,222.941,71.3548,369.58,0.0164569,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.1926,-87.9324,259.015,500.83,404.6,352.13,148.7,819.92,354.98,214.208,292.31,78.0895,319.09,0.0252416,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.4732,-87.9825,264.625,469.87,360.45,310.88,158.99,774.23,318.54,249.277,338.928,89.633,304.36,0.0302309,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.095,-88.0363,268.011,477.68,368.79,322.24,155.44,815.38,362.66,203.924,287.234,83.2954,337.7,0.0262331,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.942,-87.9493,259.911,517.97,411.14,344.47,173.5,837,344.05,226.182,313.492,87.2931,319.03,0.0165966,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.7542,-88.0537,269.485,573.54,423.26,354.17,219.37,958.49,501.7,127.917,199.432,71.5052,384.95,0.0273455,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,39.4909,-87.7707,247.008,469.14,385.03,334.1,135.04,928.78,472.12,119.684,190.335,70.6418,459.64,0.0205536,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.3742,-87.9315,258.626,429.12,346.83,304.27,124.85,810.66,372.9,185.255,262.676,77.4082,381.54,0.0470932,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.2224,-88.0988,271.835,491.34,370.99,320.37,170.97,879.97,430.9,150.769,228.766,77.9851,388.63,0.0194872,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.926,-88.08,269.046,521.06,419.54,357.61,163.45,932.64,477.46,141.534,217.835,76.2893,411.58,0.00143264,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.2557,-88.1935,280.533,581.97,431.58,359.07,222.9,1007.11,541.87,109.436,184.839,75.3937,425.14,0.00728535,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,44.3211,-87.9893,262.837,519.94,393.83,339.25,180.69,931.64,482.1,125.605,193.626,68.0121,411.7,0.00164008,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.3723,-87.9149,258.849,490.63,375.36,322.43,168.2,923.77,465.21,122.055,197.397,75.3322,433.14,0.0291321,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.5428,-87.9921,262.607,470.28,381.41,334.14,136.14,729.34,261.11,317.218,402.709,85.4781,259.06,0.0338125,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
