# Drug name and concentration: 10: Mexiletine at 25032μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.1922,-87.8553,253.38,265.02,213.36,197.38,67.64,767.32,331.25,164.727,235.636,70.9004,502.3,0.0847906,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.0002,-87.9261,258.024,251.75,208.81,194.16,57.59,693.64,280.83,245.304,323.771,78.461,441.89,0.090015,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,39.8372,-87.9895,265.075,204.28,159.53,146.17,58.11,663.47,252.21,282.252,372.007,89.7459,459.19,0.105168,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,40.4175,-88.0418,268.266,192.33,150.49,138.9,53.43,701.94,274.29,221.208,303.784,82.5681,509.61,0.10671,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.3318,-87.9593,260.719,280.6,227.49,205.68,74.92,665.63,261.27,301.101,392.527,91.4139,385.03,0.0896908,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.2592,-88.0472,269.042,314.9,245.12,223.51,91.39,793.07,353.29,158.348,231.869,73.511,478.17,0.0840782,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,38.0225,-87.796,247.804,206.53,169.46,155.93,50.6,820.9,350.22,116.678,184.136,67.4513,614.37,0.097214,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.3048,-87.9269,257.419,231.61,191.66,177.6,54.01,719.2,293.36,208.805,286.312,77.5002,487.59,0.097852,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,39.6224,-88.0987,272.706,213.37,164.72,151.22,62.15,746.8,305.45,174.476,252.995,78.5091,533.43,0.104622,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,40.1079,-88.0925,269.965,258.26,211.96,193.86,64.4,757.54,321.54,179.062,257.641,78.5672,499.28,0.0918131,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
