# Drug name and concentration: 9: Cisapride at 23.4μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 219100
#   Hill Coefficient: 0.243
# GKr:
#   EC50/IC50: 11.27
#   Hill Coefficient: 0.621
# GKs:
#   EC50/IC50: 81170000
#   Hill Coefficient: 0.2921
# GK1:
#   EC50/IC50: 29480
#   Hill Coefficient: 0.5133
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 9267000
#   Hill Coefficient: 0.4261
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.5838,-88.1498,191.278,406.11,324.27,294.77,111.34,650.55,234.78,373.6,457.725,84.1188,244.44,0.0519841,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.913,-88.1609,349.428,398.12,310.24,279.12,119,827.9,394.46,161.846,236.902,75.0462,429.78,0.0618738,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.8778,-88.1675,290.233,473.83,361.81,319.79,154.04,757.72,304.11,261.992,347.369,85.3639,283.89,0.0467635,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.2917,-88.144,169.245,477,384.57,345.11,131.89,869.77,419.71,144.133,212.333,68.193,392.77,0.0435727,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,42.0061,-87.8328,318.327,531.85,396.96,331.39,200.46,927.09,478.31,139.323,217.675,78.3414,395.24,0.0606183,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.5895,-87.8633,169.307,443.58,341.41,308.43,135.15,631.67,228.51,421.226,502.921,81.6893,188.09,0.0382253,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.9906,-87.8409,161.719,391.88,304.21,272.17,119.71,774.85,335.45,189.519,268.45,78.9228,382.97,0.0617791,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.1485,-87.7428,217.155,405.57,316.43,284.99,120.58,622.39,225.7,433.347,520.858,87.5044,216.82,0.0554125,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,42.0091,-87.7352,232.958,702.19,464.75,379.93,322.26,875.54,333.37,236.255,311.701,75.4338,173.35,0.021866,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.4725,-88.1337,213.861,447.56,337.54,305.74,141.82,687.12,256.88,317.721,399.504,81.7752,239.56,0.0548634,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.9918,-87.7202,322.362,422.99,303.34,270.31,152.68,761.82,342.99,215.382,294.52,79.1252,338.83,0.0537563,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,43.1334,-87.9082,313.752,694.68,478.68,385.51,309.17,968.77,438.37,169.057,240.972,71.9035,274.09,0.0343151,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.6594,-88.118,303.142,694.79,481.49,396.24,298.55,1008.9,544.2,139.476,209.58,70.0955,314.11,0.0315867,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.9969,-88.0533,248.854,481.37,361.41,319.63,161.74,673.18,231.23,388.543,479.233,90.678,191.81,0.0573332,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,42.5448,-88.156,232.762,563,403.69,352.65,210.35,782.67,287.26,264.924,346.709,81.7743,219.67,0.0328798,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,41.5437,-88.1314,146.872,677.45,487.4,413.15,264.3,839.06,278.21,260.726,335.519,74.7857,161.61,0.0132658,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
