# Drug name and concentration: 12: Verapamil at 1620μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,30.6421,-88.2281,196.245,443.7,347.43,300.04,143.66,1076.24,527.1,49.4657,113.353,63.8805,632.54,0.0706164,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.8696,-88.237,358.928,407.58,294.45,244.4,163.18,1120.91,531.55,37.6188,95.4843,57.862,713.33,0.0900654,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.2961,-88.233,296.019,527.59,389.98,325.18,202.41,1129.54,578.11,46.4634,111.498,65.0266,601.95,0.0623712,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,27.4441,-88.2214,173.86,532.25,435.63,383.29,148.96,1221.77,612.14,31.3951,85.6085,54.2107,689.52,0.0625908,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.8717,-87.9077,323.277,556.98,405.06,320.67,236.31,1193.11,603.17,34.9469,97.1091,62.1581,636.13,0.0694274,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,27.7807,-87.9609,173.644,495.57,380.4,331.94,163.63,1106.05,547.76,46.4461,106.861,60.4101,610.48,0.0525686,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,26.4416,-87.919,164.513,490.54,382.19,329.18,161.36,1156.17,561.81,34.661,96.2531,61.5886,665.63,0.0573322,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,32.4388,-87.8585,222.498,445.92,336.65,285.51,160.41,1072.42,518.67,49.0024,111.946,62.9395,626.5,0.0681254,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,34.5736,-87.8399,238.994,684.71,471.88,393.6,291.11,1219.39,634.06,36.403,92.6941,56.2893,534.68,0.0407927,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,32.1857,-88.1937,219.878,503.86,359.68,305.36,198.5,1099.19,538.8,45.6563,106.875,61.2137,595.33,0.0759953,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.4191,-87.8273,329.206,476.05,321.22,268.61,207.44,1136.17,543.29,37.0848,94.5845,57.4988,660.12,0.0635123,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,40.5505,-87.9944,322,652.16,454.02,370.55,281.61,1220.85,634.49,36.3117,91.6847,55.371,568.69,0.0640776,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,41.1408,-88.1672,311.319,670.39,458.37,373.97,296.42,1238.19,648.22,34.8531,90.6998,55.8438,567.8,0.0654987,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,35.7766,-88.1346,254.404,510.85,362.26,295.65,215.2,1071.85,533.76,53.3465,120.414,67.0583,561,0.0787752,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,35.5116,-88.2062,237.954,611.81,430.69,360.02,251.79,1168.59,607.19,42.6721,105.593,62.9142,556.78,0.0530224,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,25.2933,-88.188,151.225,687.83,526.29,453.81,234.02,1226.23,651.9,37.9989,96.2641,58.2609,538.4,0.0388416,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,37.2705,-87.8991,284.733,440.64,310.15,253.82,186.82,1043.15,499.98,52.8017,119.468,66.6585,602.51,0.0788316,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,29.1186,-87.9045,184.026,615.7,478.62,403.1,212.6,1189.87,618.2,40.1689,100.492,60.3193,574.17,0.050124,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,40.0465,-88.0969,311.279,471.1,312.53,258.05,213.05,1063.84,513.3,50.3297,113.209,62.8739,592.74,0.0824357,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,32.5074,-88.2228,210.79,537.76,400.98,338.57,199.19,1113.21,565.43,49.1934,111.911,62.7108,575.45,0.0680895,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.9137,-88.1001,379.271,505.73,370.83,303.04,202.69,1178.82,588.78,36.1559,94.2152,58.0563,673.09,0.0741444,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
