# Drug name and concentration: 9: Chlorpromazine at 342μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 1.995
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9379
# Gto:
#   EC50/IC50: 17620000
#   Hill Coefficient: 0.3654
# GKr:
#   EC50/IC50: 975.2
#   Hill Coefficient: 0.8281
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.6878
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8441
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.5976,-88.1567,190,295.43,239.13,221.82,73.61,655.54,251.28,321.594,403.859,82.2608,360.11,0.0752882,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2592,-88.1672,347.69,282.66,224.13,206.09,76.57,806.76,362.88,146.175,219.64,73.4562,524.1,0.0861945,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1597,-88.1704,288.327,349.85,273.07,248.57,101.28,714.59,298.48,251.716,337.093,85.3661,364.74,0.0713417,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.3699,-88.1492,168.153,348.26,283.95,261.98,86.28,842.38,387.27,128.777,195.618,66.8346,494.12,0.0685582,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5115,-87.8307,316.603,397.71,299.7,260.9,136.81,864.36,413.72,133.419,211.242,77.8127,466.65,0.0805391,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.8545,-87.8815,167.426,317.85,250.36,231.92,85.93,647.13,249.86,340.764,419.815,79.0473,329.28,0.062231,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.1214,-87.8528,160.421,270.05,209.92,191.46,78.59,782.41,327.89,153.433,229.127,75.6877,512.36,0.0843484,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.0472,-87.7527,215.243,290.97,230.39,212.56,78.41,639.52,244.53,351.859,436.284,84.4193,348.55,0.0769476,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.0585,-87.7368,231.526,502.93,356.75,315.58,187.35,769.94,335.45,225.905,301.715,75.7994,267.01,0.0436767,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.4989,-88.1506,211.965,326.52,252.97,234.5,92.02,680.84,271.13,280.227,360.53,80.2973,354.32,0.0773585,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.2952,-87.7519,320.076,292.86,218.56,200,92.86,766.89,334.17,174.395,250.121,75.7158,474.03,0.0774592,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.4804,-87.9064,311.286,492.9,360.06,318.15,174.75,840.02,407.12,168.232,240.907,72.6647,347.12,0.0558889,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.9357,-88.1195,301.705,491.84,359.37,319.88,171.96,886.92,442.92,137.269,207.764,70.487,395.08,0.0551871,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2852,-88.0577,246.897,354.54,271.74,247.42,107.12,645.65,243.95,357.529,447.505,89.9682,291.11,0.0786112,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.1163,-88.1639,230.983,415.74,310.74,281.68,134.06,727.42,299.95,251.143,332.911,81.7587,311.68,0.0568159,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.0633,-88.1348,145.714,516.99,388.85,348.51,168.48,753.3,288.23,251.601,326.698,75.0895,236.31,0.0348,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
