# Drug name and concentration: 9: Diltiazem at 1147.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,30.9481,-88.2206,195.248,224.28,171.61,152.39,71.89,928.1,394.26,62.8777,127.635,64.7495,703.82,0.0994523,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.7657,-88.2349,356.862,174.77,122.93,106.1,68.67,996.45,403.03,38.8371,96.0341,57.1929,821.68,0.119668,0,1,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.1948,-88.2265,294.487,270.48,197.36,169.99,100.49,953.3,419.94,61.2724,127.548,66.2678,682.82,0.0975146,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,27.6631,-88.212,172.686,297.18,238.27,214.39,82.79,1056.57,467.49,39.3041,93.8685,54.5614,759.39,0.0915941,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.7072,-87.8938,321.421,312.27,222.58,183.6,128.67,1035.48,461.7,43.0041,105.809,62.8005,723.21,0.0981175,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,28.3511,-87.9556,172.722,250.83,190.66,171.19,79.64,952.66,409.76,58.6355,119.559,60.919,701.83,0.0840487,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,26.5627,-87.9124,163.726,260.5,196.68,171.93,88.57,1011.77,432.23,41.7144,103.552,61.8341,751.27,0.087105,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,32.6014,-87.8489,221.169,219.36,161.68,141.73,77.63,934.68,391.86,59.2744,122.545,63.265,715.32,0.0954511,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,34.6924,-87.8408,236.882,398.4,285.86,250.98,147.42,1057.12,494.27,47.5595,104.844,57.2823,658.72,0.070649,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,32.3126,-88.1945,218.327,256.02,182.33,160.27,95.75,951.1,406.67,57.3365,119.361,62.0186,695.08,0.102614,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.3739,-87.8344,327.686,205.46,138.55,119.44,86.02,1010.61,412.14,38.2341,94.6387,56.4037,805.15,0.0984308,0,1,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
