# Drug name and concentration: 12: Mexiletine at 50064μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.0833,-87.8582,253.64,257.8,207.06,191.73,66.07,767.41,330.04,162.63,233.28,70.6417,509.61,0.0894439,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,39.928,-87.9284,258.201,246.48,204.11,189.89,56.59,694.06,280.45,242.968,321.251,78.2763,447.58,0.0934598,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,39.7371,-87.9926,265.335,197,153.11,140.38,56.62,665.19,252.37,277.571,366.897,89.317,468.19,0.109237,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,40.3148,-88.0439,268.601,185.83,144.72,133.63,52.2,703.48,274.23,217.495,299.687,82.1836,517.65,0.110567,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.2211,-87.9638,261.081,269.61,217.91,197.31,72.3,664.49,259.83,298.737,389.935,91.1852,394.88,0.095682,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.1712,-88.0482,269.244,308.49,239.66,218.74,89.75,791.5,351.25,157.727,231.146,73.4089,483.01,0.0879039,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,37.9075,-87.802,248.505,198.16,161.96,149.11,49.05,819.06,346.46,115.356,182.413,67.0513,620.9,0.101694,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.2461,-87.9293,257.502,227.39,187.9,174.19,53.2,719.53,292.95,207.143,284.486,77.3354,492.14,0.100517,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,39.5196,-88.1004,273.071,204.27,156.66,143.89,60.38,746.86,303.81,171.848,249.972,78.1149,542.59,0.109965,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,39.9761,-88.0973,270.272,246.35,201.39,184.39,61.96,755.13,318.14,177.662,256.013,78.3398,508.78,0.09909,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,40.4485,-88.1936,282.988,276.91,207.77,185.9,91.01,804.93,352.7,141.635,219.84,78.1937,528.02,0.103461,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,41.8677,-88.0007,263.167,244.02,195.72,181.74,62.28,803.42,352.34,132.412,199.136,66.7154,559.4,0.0882236,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,37.7428,-87.9345,260.561,194.8,147.12,133.64,61.16,799.63,330.85,125.928,198.934,72.9975,604.83,0.110712,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.2571,-87.9858,261.106,255.12,213.16,197.48,57.64,632.53,241.94,360.033,445.451,85.4128,377.41,0.0885404,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,41.5948,-88.1417,275.907,266.13,213.42,197.89,68.24,685.04,275.67,260.601,341.434,80.8253,418.91,0.0927492,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,41.6606,-88.0826,270.332,287.68,232.3,212.36,75.32,769.63,334.53,174.156,250.045,75.8777,481.95,0.0881173,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,41.7254,-88.106,271.118,284.65,232.52,211.69,72.96,814.12,364.55,141.156,214.344,73.1778,529.47,0.0907872,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,39.9413,-87.713,244.409,282.73,227.57,208.67,74.06,716.64,297.97,223.861,301.296,77.4258,433.91,0.0814414,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
31,40.9571,-87.8663,254.337,219.9,176.78,164.16,55.74,769.56,324.65,154.574,225.253,70.6711,549.66,0.0955471,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449
