# Drug name and concentration: 2: Dofetilide at 4.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.8057,-88.1487,191.436,452.92,358.32,321.89,131.03,659.51,230.71,385.167,469.638,84.4644,206.59,0.0447558,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.8285,-88.1607,349.816,451.61,347.44,308.3,143.31,849.29,414.91,164.275,239.449,75.1633,397.68,0.0536828,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.649,-88.168,290.423,529.25,399.24,346.52,182.73,790.47,301.67,262.051,347.033,84.9686,261.22,0.0395539,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.3011,-88.1437,169.349,535.47,429.29,377.75,157.72,896.17,431.84,146.781,215.111,68.322,360.7,0.0356763,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.8732,-87.835,318.517,591.06,439.07,357.61,233.45,967.32,513.95,139.191,217.23,78.0281,376.26,0.054314,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.7867,-87.8591,169.43,500.91,380.25,338.13,162.78,639.7,223.48,442.459,524.741,82.2754,138.79,0.030511,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,35.1153,-87.8399,161.854,446.52,344.96,304.52,142,786.3,340.2,196.894,276.361,79.4575,339.78,0.0536415,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.3086,-87.7414,217.333,457.47,353.41,313.58,143.89,629.19,220.76,454.396,542.59,88.185,171.72,0.0482343,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,42.1448,-87.7544,232.833,877.62,539.6,398.91,478.71,1037.48,362.33,212.966,286.08,73.0969,159.86,0.013358,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.5724,-88.1301,213.93,501.17,372.14,332.26,168.91,701.92,252.01,325.577,407.542,81.956,200.75,0.0479694,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
