# Drug name and concentration: 6: Chlorpromazine at 207μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.3138,-88.1564,190.436,269.17,219.03,203.96,65.21,655.98,250.9,314.594,396.35,81.7521,386.81,0.0800768,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2461,-88.1664,348.175,256.73,204.89,189.23,67.5,798.36,353.29,146.161,219.442,73.272,541.63,0.0911266,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1522,-88.169,288.809,321.87,253.37,231.97,89.9,704.51,290.76,255.039,340.542,85.4932,382.64,0.0761864,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.1343,-88.1483,168.209,318.55,261.02,241.99,76.56,833.46,377.05,128.161,194.799,66.6325,514.91,0.0737151,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5174,-87.8288,317.196,366.4,277.99,243.99,122.41,851.04,399.97,134.366,212.209,77.834,484.64,0.0847101,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.6209,-87.8826,167.82,289.09,229.49,213.54,75.55,649.73,251.02,329.002,407.4,78.3948,360.64,0.0670827,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.959,-87.8542,160.926,243.39,189.65,173.53,69.86,782.28,324.06,148.351,223.328,74.971,538.89,0.0885579,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.0707,-87.7527,216.051,264.59,210.74,195.27,69.32,642.42,245.14,340.103,423.772,83.6646,377.83,0.0814062,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.9821,-87.7381,231.953,464.4,335.46,300.09,164.31,754.66,329.54,227.919,303.797,75.8688,290.26,0.047765,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.3602,-88.1526,212.458,297.94,232.79,216.7,81.24,678.4,268.62,276.488,356.431,79.9386,380.46,0.0821315,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.2818,-87.7552,320.588,264.64,199.78,183.72,80.92,764.6,328.85,170.274,245.391,75.1075,499.96,0.0821923,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.4816,-87.9055,311.953,455.13,337.34,301.47,153.66,820.81,392.02,171.08,243.956,72.8657,365.68,0.0600878,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.9358,-88.1204,302.196,452.35,335.16,301.27,151.08,867.5,424.84,139.259,209.91,70.6426,415.15,0.0598156,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2839,-88.0581,247.439,324.91,251.05,229.83,95.08,641.13,243.58,356.003,445.724,89.7136,316.22,0.0831592,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,40.9721,-88.1652,231.503,383.24,290.2,264.89,118.35,716.27,294.68,253.765,335.617,81.8435,333.03,0.0615408,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,39.908,-88.1349,146.09,482.41,367.8,332.7,149.71,737.81,286.76,255.087,330.312,75.2192,255.4,0.0388642,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.2669,-87.8077,277.244,241.65,187.15,172.57,69.08,642.84,244.42,329.453,419.343,89.8838,401.19,0.0961385,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.7767,-87.7956,178.85,436.41,338.24,303.01,133.4,706.04,274.58,287.888,368.708,80.8124,269.63,0.0554756,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.4987,-88.0381,301.755,299.72,228.98,211.76,87.96,651.28,255.85,325.679,411.247,85.5618,351.56,0.082447,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.1407,-88.1527,203.555,377.86,297.18,273,104.86,649.73,242.18,358.172,440.532,82.3548,271.87,0.0610226,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.3443,-88.02,369.747,320.76,251.74,228.14,92.62,829.39,383.53,139.294,212.967,73.6642,508.63,0.0830225,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
