# Drug name and concentration: 1: Chlorpromazine at 34.5μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.2364,-88.155,190.105,244.4,200.04,186.96,57.44,654.33,248.6,313.128,394.366,81.2349,409.93,0.0839004,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2892,-88.1637,348.311,233.16,187.57,174.03,59.13,785.92,341.47,149.775,223.137,73.3538,552.76,0.095053,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.2433,-88.1663,288.777,295.87,235.19,216.54,79.33,691.74,280.53,264.158,349.932,85.7655,395.87,0.0800337,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.1726,-88.1457,168.178,290.8,239.63,223.13,67.67,821.17,364.95,130.203,196.803,66.5948,530.37,0.0779567,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5641,-87.8256,317.021,337.01,257.93,228.21,108.8,835.66,385.44,137.873,215.985,78.1033,498.65,0.0882,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.5769,-87.8818,167.864,262.13,209.83,196.05,66.08,649.82,249.8,323.749,401.528,77.7759,387.69,0.0709458,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.0499,-87.8541,161.108,218.81,171.12,157.06,61.75,778.51,317.98,146.677,221.12,74.4371,559.7,0.0920271,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.2256,-87.7511,215.951,239.93,192.41,179.02,60.91,642.5,243.68,335.778,418.751,82.9696,402.57,0.0850352,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.0383,-87.7375,231.952,429.51,316.25,285.73,143.78,736.3,318.52,237.057,313.234,76.1689,306.79,0.0509749,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.5304,-88.1532,212.481,270.87,213.53,199.52,71.35,673.87,264.15,277.549,357.157,79.604,403,0.0860223,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.3565,-87.7549,320.71,239.14,182.81,168.94,70.2,757.3,320.59,171.181,246.014,74.8241,518.16,0.0860399,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
