# Drug name and concentration: 3: Ondansetron at 1075.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.6477,-88.0159,265.281,375.95,303.35,272.95,103,800.84,366.78,174.545,250.717,76.1618,424.89,0.0422121,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.4464,-88.0047,264.441,374.66,303.52,273.38,101.28,815.51,377.98,162.291,236.838,74.5369,440.85,0.0439883,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.055,-87.9933,263.69,375.71,304.21,273.73,101.98,808.89,372.75,167.896,243.477,75.5708,433.18,0.0443278,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.4192,-87.9951,263.794,369.47,299.77,270.31,99.16,810.09,373.48,165.003,239.844,74.8303,440.62,0.0452372,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.3196,-88.0184,265.326,365.5,296.44,267.25,98.25,830.15,387.06,149.492,223.15,73.648,464.65,0.0470337,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.3373,-88.0264,265.881,371.18,300.26,270.18,101,838.65,393.7,145.118,218.35,73.2225,467.47,0.0460579,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.1286,-88.0037,264.42,372.98,301.62,271.55,101.43,828.91,387.06,151.941,225.773,73.8217,455.93,0.0463138,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.5144,-88.0237,265.724,368.46,297.86,268.51,99.95,816.21,377.42,160.059,234.701,74.6316,447.75,0.0444979,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.6322,-88.0204,265.63,377.62,305.22,274.87,102.75,798.45,365.22,177.243,253.651,76.3968,420.83,0.0417954,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.4707,-88.0259,265.82,374.73,302.67,272.59,102.14,827.13,386.1,153.777,227.728,73.9408,452.4,0.0425653,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
