# Drug name and concentration: 4: Mexiletine at 10012.8μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.1802,-88.0205,265.352,259.03,211.18,194.73,64.3,754.9,320.7,179.908,255.659,75.7417,495.87,0.0818276,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.007,-88.0095,264.316,258.09,210.95,194.58,63.51,770.26,331.2,165.857,239.838,73.972,512.17,0.082456,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.6459,-87.9983,263.831,257.3,209.95,193.5,63.8,763.59,326.15,171.564,246.579,75.0064,506.29,0.0833628,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,40.9782,-88.0002,263.692,253.3,207.22,191.26,62.04,766.94,328.22,167.568,241.73,74.1537,513.64,0.0834745,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,40.8785,-88.0244,265.346,247.9,202.23,186.44,61.46,785.3,339.23,151.694,224.62,72.9168,537.4,0.0857491,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,40.91,-88.0321,266.434,253.65,206.56,190.18,63.47,791.78,344.4,148.144,220.758,72.6053,538.13,0.0847602,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.7117,-88.0091,264.551,254.08,206.82,190.56,63.52,783.41,338.89,154.318,227.455,73.1287,529.33,0.0847205,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.0722,-88.0291,266.159,251.42,204.92,189.06,62.36,771.52,330.77,163.325,237.363,74.0288,520.1,0.0839549,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.1742,-88.0248,265.654,258.8,211.19,194.85,63.95,751.8,318.64,182.76,258.752,75.9827,493,0.0819698,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.003,-88.0315,266.273,254.76,207.38,191.21,63.55,780.18,337.04,157.003,230.34,73.3283,525.42,0.0830519,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.6973,-87.997,263.807,251.58,204.41,188.28,63.3,770.61,329.63,164.3,238.906,74.5969,519.03,0.0840532,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.0431,-88.02,265.151,249.06,203.48,187.76,61.3,761.64,323.71,171.574,246.688,75.105,512.58,0.0849521,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,40.8475,-88.0174,265.013,258.15,210.89,194.43,63.72,767.14,328.86,168.741,243.372,74.6229,508.99,0.0831501,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,40.7676,-88.0178,264.97,249.11,203.05,187.15,61.96,788.49,341.5,149.381,221.951,72.5605,539.38,0.0857438,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.02,-88.0165,264.931,254.08,207.46,191.25,62.83,767.08,328.13,167.999,242.692,74.6831,513,0.0836014,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,40.998,-88.0228,265.347,253.83,207.18,191.23,62.6,768.68,329.38,166.122,240.225,74.0942,514.85,0.0827685,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,40.9541,-87.998,263.512,253.74,207.62,191.61,62.13,765.24,327.14,169.109,243.408,74.2893,511.5,0.0829587,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.0919,-88.0318,266.515,258.75,210.94,194.19,64.56,772.9,332.63,164.425,239.024,74.5897,514.15,0.0830645,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,40.7632,-87.9956,263.398,257.01,210.23,193.84,63.17,754.52,320.11,179.809,255.57,75.7514,497.51,0.0825695,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
