# Drug name and concentration: 1: Diltiazem at 127.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.5621,-88.051,267.316,271.48,219.53,198.49,72.99,905.56,412.4,87.9952,154.858,66.8559,634.08,0.0696447,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,39.3567,-88.0405,266.541,268.93,218.08,197.42,71.51,911.83,414.14,84.4452,149.874,65.4229,642.9,0.071707,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,39.0796,-88.0288,265.449,269.13,217.89,196.97,72.16,907.76,412.04,86.2219,152.51,66.2815,638.63,0.0716924,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,39.3084,-88.0319,265.938,262.61,212.88,192.74,69.87,907.59,409.94,84.9626,150.473,65.504,644.98,0.0732182,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,39.3694,-88.0533,267.474,259.24,209.78,189.77,69.47,914.38,411.48,81.221,145.992,64.7658,655.14,0.0746146,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,39.4161,-88.06,267.972,267.12,216.14,195.38,71.74,920.65,417.08,80.1922,144.826,64.6282,653.53,0.0729227,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,39.1837,-88.0388,266.436,265.42,214.41,193.88,71.54,915.55,413.83,81.7832,146.673,64.8845,650.13,0.073821,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.4979,-88.0587,267.828,263.45,213.01,192.78,70.67,909.8,411.25,84.191,149.763,65.5662,646.35,0.0721444,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.5648,-88.0555,267.654,270.58,218.91,198.04,72.54,903.57,411.26,88.754,155.787,67.0264,632.99,0.0700058,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,39.4699,-88.06,267.84,269.22,217.8,197.15,72.07,916.42,416.25,82.46,147.579,65.1131,647.2,0.0701846,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
