# Drug name and concentration: 5: Dofetilide at 10.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.0103,-88.0154,265.637,565.23,429.43,360,205.23,882.57,384.01,192.96,269.708,76.7371,317.34,0.00959737,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.8314,-88.0041,264.829,566.1,433.35,363.04,203.06,896.81,402.11,180.424,255.72,75.2845,330.71,0.0112004,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.3875,-87.9932,264.111,569.29,436.56,365.19,204.1,893.69,394.51,185.696,261.911,76.2033,324.4,0.0112293,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.7683,-87.9946,264.157,561.6,431.21,362.11,199.49,889.56,396.01,184.361,260.022,75.6494,327.96,0.0119584,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.6912,-88.0175,265.762,555.6,427.63,359.8,195.8,906.32,428.46,166.789,241.398,74.5981,350.72,0.0136519,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.7329,-88.0252,266.262,557.51,427.33,358.62,198.89,914.21,442.8,161.149,235.29,74.13,356.7,0.0137998,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.4873,-88.003,264.813,568.55,435.82,364.77,203.78,911.65,424.46,168.697,243.355,74.6467,343.1,0.012972,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.9037,-88.0226,266.095,557.44,425.45,357.87,199.57,892.5,404.41,178.34,253.814,75.4629,335.06,0.0113852,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,43.0109,-88.0206,266.046,574.09,437.31,366.24,207.85,887.76,383.31,194.835,271.687,76.84,313.67,0.0079494,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.9512,-88.0248,266.19,568.86,433.45,363.18,205.68,909.27,420.3,170.6,245.328,74.7175,340.41,0.0089469,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,42.5978,-87.9903,263.797,571.14,435.98,364.73,206.41,900.85,403.49,179.93,256.005,76.0633,329.71,0.00931909,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.7913,-88.0148,265.653,558.64,429.38,361.42,197.22,886.04,392.29,186.926,263.38,76.442,327.4,0.0120112,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,42.6194,-88.0127,265.477,570.88,438.14,366.68,204.2,900.21,401.34,181.359,257.089,75.7185,329.33,0.0106959,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,42.5447,-88.0106,265.293,553.45,425.37,357.75,195.7,906.43,432.99,164.683,239.007,74.3137,352.98,0.0149704,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,42.8318,-88.0109,265.338,561.11,430.01,360.92,200.19,892.42,398.84,182.294,258.27,75.965,331.31,0.0114769,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,42.9126,-88.0165,265.611,564.8,431.17,361.98,202.82,894.59,400.94,181.021,256.495,75.4628,329.79,0.00893546,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,42.7668,-87.9918,263.906,556.27,426.45,358.4,197.87,883.31,392.19,186.324,262.148,75.8132,327.04,0.0119225,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,42.9175,-88.0267,266.436,567.97,434.53,363.6,204.37,905.5,410.58,175.636,251.26,75.6134,337.53,0.0107635,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,42.5371,-87.9903,263.838,560.67,430.08,360.65,200.02,878.6,381.36,194.819,271.763,76.9325,317.93,0.010866,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,42.7376,-87.9974,264.263,559.88,430.78,361.78,198.1,892.29,399.89,181.593,257.198,75.5936,332.41,0.00919217,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,42.6094,-87.9904,263.884,571.41,438.91,366.3,205.11,909.5,414.64,173.533,248.49,74.946,338.09,0.0122036,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,42.7354,-87.9858,263.567,574.84,440.26,367.74,207.1,881.02,372.94,203.097,280.319,77.2099,306.18,0.00731923,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,42.5849,-88.0172,265.768,566.44,431.39,360.5,205.94,922.48,452.12,157.896,231.672,73.7651,356.04,0.0141802,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,42.6318,-87.9985,264.416,568.8,435.4,363.34,205.46,908.94,416.63,172.318,247.454,75.1251,340.14,0.0103245,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,42.4838,-88.0129,265.479,561.24,431.56,362.63,198.61,897.47,406.97,177.162,252.632,75.4586,336.23,0.0122113,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
