# Drug name and concentration: 12: Mexiletine at 50064μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.8066,-88.0296,266.554,235.17,190.12,175.73,59.44,753.3,315.92,174.314,249.376,75.0514,518.13,0.0976856,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,40.6359,-88.0187,265.077,235.25,190.77,176.37,58.88,768.23,326.01,161.038,234.347,73.299,532.98,0.0974802,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.2822,-88.0079,264.462,233.73,189.08,174.67,59.06,761.86,321.11,166.262,240.565,74.2931,528.13,0.0985681,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,40.6065,-88.0096,264.313,230.97,187.45,173.39,57.58,765.48,323.46,162.426,235.889,73.4537,534.51,0.0981104,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,40.5232,-88.0339,266.688,224.99,181.91,168.04,56.95,782.65,333.22,147.396,219.607,72.2021,557.66,0.100503,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,40.5372,-88.0416,267.281,230.14,185.75,171.4,58.74,788.18,337.61,144.381,216.313,71.9223,558.04,0.0998875,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.3516,-88.0183,265.304,231.09,186.47,172.17,58.92,780.79,332.98,149.987,222.425,72.4293,549.7,0.0993729,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,40.6903,-88.0383,267.069,228.11,184.3,170.41,57.7,769.36,325.32,158.502,231.832,73.32,541.25,0.0993715,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,40.807,-88.0337,266.856,234.91,190.06,175.77,59.14,750.29,313.95,177.04,252.341,75.2918,515.38,0.0978428,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,40.6122,-88.0407,267.244,230.41,185.83,171.74,58.67,777.25,330.77,152.51,225.132,72.6125,546.84,0.0990645,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
