# Drug name and concentration: 6: Ondansetron at 2151μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5015,-88.0218,265.947,428.45,340.74,301.33,127.12,837.04,397.43,163.254,238.735,75.4692,408.59,0.0352967,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.2932,-88.0108,265.096,427.86,342.05,302.87,124.99,851.19,409.21,152.556,226.493,73.926,423.33,0.0369042,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.9061,-87.9995,264.406,429.52,343.3,303.61,125.91,845.19,404.12,157.552,232.486,74.9223,415.67,0.0371166,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.2716,-88.0013,264.463,422.91,338.68,300.3,122.61,845.32,404.33,155.227,229.477,74.2387,422.41,0.0379424,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.1701,-88.0242,265.968,419.13,335.79,297.88,121.25,864.32,417.98,141.393,214.527,73.1238,445.19,0.039621,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.1945,-88.032,266.769,423.9,338.61,299.72,124.18,872.97,424.74,137.133,209.824,72.6816,449.07,0.0390357,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.976,-88.0095,265.082,427.65,341.53,302.36,125.29,864.2,418.74,143.479,216.758,73.2685,436.55,0.0389226,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.3766,-88.0294,266.465,421.36,335.97,297.89,123.47,851.07,408.25,150.555,224.604,74.0373,429.71,0.0373506,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.4882,-88.0265,266.309,431.7,344.02,304.46,127.24,835.78,396.5,165.638,241.338,75.6884,404.08,0.0345467,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.3161,-88.0314,266.488,428.81,341.68,302.61,126.2,862.64,417.75,144.909,218.276,73.3571,433.83,0.0353281,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.0312,-87.9966,264.117,428.29,341.19,301.73,126.56,851.4,408.73,152.679,227.428,74.7372,423.11,0.0359555,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.3491,-88.021,265.852,419.93,336.22,298.23,121.7,840.97,400.34,158.032,233.139,75.0955,421.04,0.0384424,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.1105,-88.0189,265.712,430.49,344.46,304.85,125.64,850.43,408.5,154.318,228.797,74.4677,419.94,0.0367896,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.0374,-88.0176,265.541,418.89,335.17,297.21,121.68,866.6,419.53,139.491,212.297,72.7964,447.71,0.0404123,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.3301,-88.0174,265.585,424.34,339.21,300.32,124.02,847.91,406.05,154.272,228.895,74.6118,423.57,0.0373181,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.303,-88.0231,265.91,425.72,339.86,301.3,124.42,849.34,407.43,153.062,227.169,74.0958,423.62,0.035315,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.2522,-87.9988,264.246,421.26,337.11,298.8,122.46,842.74,402.12,156.433,230.798,74.353,421.48,0.0374517,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.4023,-88.033,266.942,430.68,343.77,303.73,126.95,857.84,414.11,149.678,224.04,74.3515,427.16,0.0365041,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,41.0473,-87.9969,264.167,425.67,340.58,301.27,124.4,834.63,395.4,164.413,240.034,75.6092,408.96,0.0363522,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.1114,-88.0043,264.516,423.4,339.85,301.23,122.17,848.96,407.05,153.13,227.311,74.1698,425.56,0.0353528,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,41.0819,-87.997,264.198,432,345.8,305.52,126.48,860.98,416.98,147.417,221.044,73.616,428.98,0.037671,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.1728,-87.9921,263.78,434.66,347.96,307.48,127.18,829.19,390.73,172.108,248.18,76.0594,394.53,0.0333238,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,41.0399,-88.024,266.089,430.46,342.1,302.24,128.22,878.41,429.24,134.936,207.307,72.3606,447.95,0.0390916,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,41.0249,-88.0052,264.711,432.91,345.8,305.16,127.75,862.67,418.01,146.608,220.409,73.7906,429.76,0.0355819,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
