# Drug name and concentration: 5: Terfenadine at 45μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.8289,-88.02,265.783,452.11,358.1,314.45,137.66,847.26,405.54,164.684,240.278,75.5819,395.15,0.0273629,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.6341,-88.0088,264.956,451.38,359.47,316.06,135.32,861.02,418.18,154.051,228.128,74.0666,409.64,0.0291841,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.1346,-87.9976,264.249,453.48,361.35,317.36,136.12,855.51,412.92,158.999,234.059,75.0487,402.03,0.0292808,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.5709,-87.9993,264.327,446.42,356.26,313.73,132.69,854.84,412.97,156.844,231.244,74.3883,408.42,0.0302427,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.4476,-88.0222,265.837,442.61,353.5,311.54,131.07,873.81,427.68,142.763,216.055,73.2815,431.2,0.0318238,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.5072,-88.03,266.576,447.13,355.93,312.94,134.19,882.6,434.67,138.372,211.215,72.8335,435.47,0.0312991,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.2384,-88.0076,264.927,451.56,359.51,316.11,135.45,874.17,428.6,144.847,218.276,73.4183,422.61,0.0311937,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.6843,-88.0274,266.256,444.85,353.4,311.22,133.63,860.61,417.36,152.01,226.203,74.1826,415.76,0.02943,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.7924,-88.0247,266.155,455.98,362.01,318.13,137.85,846.64,404.61,166.988,242.787,75.788,390.66,0.0264668,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.7119,-88.0295,266.325,452.9,359.43,316.1,136.8,872.82,427.65,146.259,219.772,73.5023,419.92,0.0271994,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
