# Drug name and concentration: 1: Cisapride at 2.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.8274,-88.0088,264.396,312.92,256.5,234.75,78.17,762.29,333,189.321,266.138,76.8074,449.37,0.0528326,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.637,-87.9975,263.561,310.92,255.53,234,76.92,777.41,343.77,174.898,249.992,75.0849,466.49,0.0547163,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.2466,-87.9859,262.802,311.32,255.64,233.92,77.4,770.6,338.58,181.154,257.308,76.1449,459.28,0.0552314,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.6003,-87.9878,262.825,305.61,251.45,230.48,75.13,772.86,339.89,177.422,252.761,75.3301,467.25,0.0561894,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.5075,-88.0118,264.473,301.07,247.37,226.55,74.52,793.18,352.99,159.89,233.994,74.0949,492.11,0.0581527,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.5326,-88.0198,265.052,307.38,252.02,230.43,76.95,801.04,359.2,155.485,229.208,73.7148,493.66,0.0567674,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.3221,-87.997,263.564,307.61,252.11,230.69,76.92,791.19,352.47,162.753,237.057,74.295,483.58,0.0573682,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.7008,-88.0171,264.853,304.88,250.1,229.14,75.74,778.8,343.61,172.277,247.45,75.1645,473.92,0.0553963,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.8096,-88.0133,264.718,313.17,257.05,235.44,77.73,759.31,331.01,192.299,269.352,77.0438,446.14,0.052798,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.6503,-88.0195,264.978,309.89,253.97,232.51,77.38,788.72,351.19,165.402,239.878,74.467,478.83,0.0535454,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.3562,-87.984,262.592,307.59,251.82,230.31,77.28,777.53,342.63,174.292,250.155,75.854,469.94,0.0547494,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.6657,-88.0078,264.294,302.05,248.41,227.68,74.37,768.03,335.67,181.265,257.533,76.2586,465.98,0.057146,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.4541,-88.0055,264.155,311.96,256.4,234.72,77.24,775.05,341.96,177.512,253.224,75.7023,463.09,0.0549618,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.3843,-88.0053,264.063,301.8,247.7,226.78,75.02,796.37,355.27,157.394,231.14,73.7374,494.57,0.0585825,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.6595,-88.0041,264.052,307.64,252.74,231.35,76.29,774.36,340.82,177.13,252.944,75.8055,466.72,0.0553611,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.6461,-88.0107,264.367,308.08,253.04,231.9,76.18,776.07,342.32,175.323,250.572,75.2399,467.99,0.053528,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.5869,-87.9853,262.627,306.2,251.93,230.85,75.35,771.13,338.74,179.072,254.547,75.4656,464.93,0.0552209,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.7247,-88.0198,265.158,313.37,257.07,234.95,78.42,781.9,346.67,172.515,248.156,75.6319,468.53,0.0542726,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,41.3863,-87.9828,262.608,310.77,255.67,234,76.77,761.08,331.9,189.907,266.801,76.8851,450.31,0.0539827,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.4551,-87.9909,262.905,306.98,253.03,231.82,75.16,776.43,342.45,174.996,250.281,75.2766,469.45,0.0535063,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,41.428,-87.9832,262.656,313.69,257.68,235.56,78.13,786.32,350.13,168.416,243.175,74.7499,472.63,0.0555114,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.5117,-87.9775,262.259,318.19,262.12,239.93,78.26,752.65,327.1,200.227,277.674,77.4369,434.46,0.0510027,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,41.3994,-88.0123,264.628,312.56,255.19,233.05,79.51,805.97,363.18,152.75,226.15,73.3912,493.41,0.0566157,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,41.3789,-87.9919,263.149,316.37,259.58,237.04,79.33,787.97,351.35,167.985,242.984,74.9899,471.6,0.0529718,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,41.3347,-88.0065,264.173,304.18,250,229.06,75.12,779.83,344.18,171.262,246.442,75.1709,475.65,0.0569858,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,41.4018,-88.0002,263.662,308.91,253.11,231.55,77.36,790.83,352.36,163.445,237.849,74.3945,481.92,0.0542531,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,41.4843,-87.9953,263.431,313.92,257.68,235.77,78.15,776.12,343,176.934,252.468,75.5243,462.2,0.0534721,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,41.1829,-87.9992,263.725,310.67,254.1,232.26,78.41,787.35,349.88,166.711,241.762,75.0416,476.68,0.0561885,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,41.4308,-87.989,262.961,304.65,249.86,228.99,75.66,766.01,334.62,183.14,259.273,76.1245,461.36,0.0564482,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,41.4734,-87.9883,262.798,304.83,251.39,230.71,74.12,760.1,330.98,188.716,264.973,76.248,455.27,0.0555302,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,41.4378,-88.0085,264.468,312.9,255.68,233.61,79.29,777.84,343.5,175.355,251.34,75.9748,464.94,0.0558793,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,41.5845,-88.0115,264.662,316.68,259.31,236.75,79.93,783.71,348.18,171.874,247.619,75.7357,467.03,0.0534736,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,41.7818,-88.0221,265.264,317.12,259.72,237.38,79.74,793.19,355.26,163.985,238.467,74.4729,476.07,0.0524571,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,41.6533,-88.0108,264.542,319.42,261.37,238.98,80.44,767.62,337.54,185.962,262.393,76.4216,448.2,0.0520085,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,41.6148,-88.0041,263.948,312.97,256.66,235.1,77.87,776.87,343.64,175.619,250.674,75.0465,463.9,0.0532483,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,41.4091,-87.9839,262.614,315.95,260.05,237.99,77.96,771.23,339.97,181.9,257.779,75.8698,455.28,0.0518746,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,41.4623,-87.982,262.525,308.06,252.76,231.34,76.72,784.99,348.46,167.755,242.312,74.5487,476.93,0.0563126,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,41.4919,-87.982,262.448,305.13,250.02,229.1,76.03,768.22,336.31,181.097,256.897,75.7904,463.09,0.0562862,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,41.5213,-87.9982,263.707,305.63,250.6,229.4,76.23,771.02,338.08,179.277,255.35,76.0633,465.39,0.0569906,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
