# Drug name and concentration: 1: Quinidine at 842.9μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.3
# GKr:
#   EC50/IC50: 343
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.4
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.2111,-88.1496,191.558,462.72,365.53,327.73,134.99,665.83,231.51,381.207,465.543,84.3289,203.11,0.0425078,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,47.1014,-88.1617,349.999,460.62,353.59,312.97,147.65,857.88,422.37,161.75,236.736,74.9756,397.26,0.0517887,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,42.0891,-88.1697,290.657,540.5,406.42,351.48,189.02,805.42,310.61,253.493,337.951,84.4444,264.92,0.0370553,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.8636,-88.1451,169.478,547.27,437.71,383.55,163.72,907.96,440.4,144.092,212.241,68.1413,360.69,0.0333668,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,42.1538,-87.8371,318.823,603.7,447.77,362.81,240.89,981.73,527.92,136.231,213.952,77.7097,378.03,0.0522473,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,41.1345,-87.8592,169.533,512.61,388.46,344.61,168,645.41,223.6,441.157,523.412,82.2475,132.8,0.0282469,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,35.5752,-87.8408,161.961,455.29,351.11,309.18,146.11,791.85,343.41,195.343,274.719,79.3666,336.56,0.0518712,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.6772,-87.7425,217.474,467.37,360.44,319.08,148.29,634.57,221.14,451.799,539.928,88.1195,167.2,0.0462152,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,42.2963,-87.7519,232.599,854.53,513.86,387.49,467.04,963.29,309.74,237.878,312.355,73.5333,108.76,0.0169973,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,40.097,-88.13,214.106,512.05,379.02,337.46,174.59,711.54,254.5,319.052,400.753,81.6926,199.49,0.045533,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
