# Drug name and concentration: 10: Cisapride at 26μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.3789,-87.8816,255.759,491.88,393.19,344.93,146.95,718.63,249.56,346.08,431.334,85.2425,226.75,0.0137704,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.4657,-88.0637,269.843,574.31,444.33,373.1,201.21,903.13,402.59,180.89,257.434,76.5324,328.82,0.0220077,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,43.8899,-88.0197,264.868,534.52,425.5,366.77,167.75,875.69,399.55,183.667,257.587,73.9102,341.17,0.00131403,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,42.008,-87.9556,262.096,528.24,405.82,349.91,178.33,820.54,345.88,223.341,301.836,78.4829,292.3,0.0149708,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,42.1305,-88.0166,265.425,519.41,411.38,350.78,168.63,906.14,452.25,153.258,227.956,74.6867,386.73,0.0302907,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,43.2345,-88.0701,270.15,549.24,425.05,361.49,187.75,851.28,352.44,218.315,297.415,79.0883,302.04,0.0122694,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,43.7388,-88.0451,266.29,523.47,415.21,357.3,166.17,864.97,392.06,186.281,260.26,73.9696,341.5,-0.00140739,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,43.1403,-88.052,268.109,516.47,408.43,356.18,160.29,918.48,470.4,138.322,208.805,70.4741,402.01,0.0146125,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,41.2317,-88.0076,265.039,471.21,369.47,322.11,149.1,789.28,335.18,227.836,309.32,81.4723,318.07,0.0227103,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,43.0775,-87.9672,261.53,551.44,432.48,366.3,185.14,853.58,345.67,224.669,305.875,81.1932,302.14,0.00230405,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,42.2887,-88.0713,270.62,542.32,410.24,347.65,194.67,906.21,450.34,153.896,226.956,73.0497,363.89,0.0281122,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.8252,-88.1073,273.229,478.83,376.61,326.51,152.32,837.82,382.64,188.651,267.626,78.963,358.99,0.0334199,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,43.3025,-87.8627,254.098,572.64,444.72,375.71,196.93,831.26,309.84,256.452,334.589,78.1251,258.62,-0.00200328,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,43.6232,-87.9719,262.533,570.7,417.66,354.02,216.68,811.94,304.41,260.533,339.512,78.969,241.24,0.00236503,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,41.2725,-88.0173,265.856,529.03,411.52,351.64,177.39,879.86,416.49,169.562,243.529,73.9568,350.83,0.0246983,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
