# Drug name and concentration: 8: Mexiletine at 20025.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.8639,-87.8972,255.979,217.48,179.41,166.95,50.53,672.43,262.02,271.475,352.553,81.0722,454.95,0.0921262,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.5869,-88.0655,269.825,291.42,234.73,214.96,76.46,761.6,329.14,181.61,258.406,76.7865,470.18,0.0882452,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,41.4732,-88.0333,265.23,248.7,206.55,191.73,56.97,771.25,332.53,161.612,233.354,71.7333,522.55,0.0855448,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.42,-87.9684,261.939,238.79,192.11,177.99,60.8,736.33,305.2,190.746,266.616,75.8614,497.54,0.0919681,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,40.7809,-88.0247,265.595,255.17,207.49,189.96,65.21,802.34,351.02,141.804,214.906,73.0928,547.17,0.0942622,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,41.6611,-88.0752,270.175,277.28,225.91,207.96,69.32,724.81,302.85,215.993,295.161,79.1584,447.53,0.0856874,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.1304,-88.0606,267.194,258.5,215.46,199.93,58.57,764.84,330.03,169.046,241.337,72.2825,506.34,0.0830031,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,40.9759,-88.0697,268.821,215.7,175.03,162.35,53.35,818.2,353.59,119.353,186.249,66.8883,602.5,0.0974945,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.0367,-88.0244,265.899,207.93,167.71,155.09,52.84,727.31,293.7,194.556,273.043,78.4786,519.38,0.100734,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,40.7228,-87.9809,262.117,259.38,211.72,194.32,65.06,724.19,299.03,212.908,293.412,80.4929,464.81,0.087201,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
