# Drug name and concentration: 2: Diltiazem at 255μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,32.6998,-88.198,193.556,206.3,162.02,147.85,58.45,840.53,354.38,102.843,173.241,70.39,634.23,0.100044,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.9379,-88.2154,354.35,180.24,134.65,120.55,59.69,904.72,374.4,67.0483,128.185,61.131,724.48,0.116666,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.5098,-88.2083,292.599,256.49,193.93,172.79,83.7,871.77,385.42,96.6641,168.679,72.0056,615.28,0.0971354,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,28.9582,-88.1921,171.244,261.93,212.77,195.31,66.62,960.08,424.18,60.4527,118.239,57.7826,698.15,0.0934449,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.8139,-87.8744,320.039,303.83,223.43,190.77,113.06,956.01,432.9,67.2901,133.981,66.6864,652.18,0.0981991,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,31.9865,-87.9296,170.974,225.04,174.03,159.5,65.54,853.44,363.63,98.2867,164.978,66.6843,628.4,0.0861667,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,27.5618,-87.8978,163.229,222.71,169.88,151.76,70.95,920.62,388.43,64.8975,129.779,64.8764,697.91,0.0921662,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,33.8073,-87.8177,219.326,203.2,155.23,140.56,62.64,840.54,351.58,101.375,170.961,69.5784,637.34,0.0968989,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,35.9329,-87.8151,235.266,383.23,280.53,250.53,132.7,962.03,457.02,75.9974,138.566,62.5636,578.8,0.0689964,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,33.2558,-88.1803,216.487,231.1,172.19,156.54,74.56,861.39,367.86,93.5861,161.107,67.5136,630.29,0.102842,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.6736,-87.8175,325.908,198,140.88,125.64,72.36,910.25,377.15,66.3622,126.959,60.5942,712.25,0.098805,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,40.6949,-87.964,316.116,374.7,277.54,246.94,127.76,968.73,461.75,73.9013,135.32,61.4145,594.03,0.0865718,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,41.462,-88.1569,306.115,365.78,268.51,239.58,126.2,984.32,467.46,67.961,128.912,60.9462,618.54,0.0898639,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,36.472,-88.1032,250.848,250.04,184.05,164.16,85.88,833.9,360.71,113.809,189.384,75.5634,583.86,0.103676,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,36.8082,-88.1964,234.855,304.76,224.79,201.52,103.24,906.14,413.16,88.1152,157.641,69.5179,601.38,0.085703,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,31.9487,-88.1682,148.465,404.37,311.48,281.09,123.28,950.31,456.6,84.0565,149.187,65.1243,545.94,0.0637633,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,37.5648,-87.8683,281.599,187.26,134.72,119.55,67.71,822.28,336.86,106.346,179.706,73.3493,635.02,0.108047,0,1,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,32.1712,-87.8575,181.557,358.46,278.73,248.23,110.23,929.2,436.43,87.1191,154.878,67.7524,570.74,0.0749621,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,40.4268,-88.079,306.64,224.67,162.17,146.02,78.65,840.07,358,105.031,175.535,70.4953,615.4,0.106035,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,35.3538,-88.19,206.843,295.77,227.89,206.64,89.13,861.71,387.34,109.141,180.234,71.0835,565.94,0.0889737,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.7454,-88.0693,374.574,250.46,188.55,166.05,84.41,933.17,409.83,69.0741,131.388,62.3095,682.71,0.105094,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,37.3456,-88.076,251.111,243.77,182.56,166.1,77.67,924.78,401,68.9323,128.989,60.0519,681.01,0.0891718,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,28.4051,-88.0673,160.534,382.88,299.79,271.63,111.25,1013.1,482.33,59.9298,119.103,59.1691,630.22,0.0723629,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
