# Drug name and concentration: 11: Diltiazem at 1912.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,30.6686,-88.226,195.643,240.12,182.59,160.38,79.74,962.88,411.94,53.1602,116.645,63.4776,722.76,0.0977147,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.7448,-88.2388,357.568,181.11,125.41,106.86,74.25,1032.74,415.81,32.6528,89.1792,56.5226,851.63,0.119124,0,1,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.1457,-88.2307,294.967,285.19,206.26,175.49,109.7,986.82,436.77,52.1522,117.181,65.0212,701.63,0.0958409,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,27.4424,-88.2175,173.1,318.17,254.1,226.7,91.47,1097.39,486.53,33.6186,87.3767,53.7554,779.22,0.0896164,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.7003,-87.8984,321.885,324.55,229.66,187.25,137.3,1067.54,475.43,36.9697,99.0339,62.0601,742.99,0.0967399,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,27.8839,-87.9618,172.971,272.03,205.75,183.13,88.9,992.43,430.42,49.3147,108.902,59.5832,720.4,0.0815102,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,26.3997,-87.9158,164.077,279.81,211.11,183.3,96.51,1047.91,449.85,35.8548,97.056,61.1975,768.1,0.0845671,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,32.4146,-87.8562,221.806,233.59,170.52,147.55,86.04,971.31,408.98,49.3626,111.262,61.8952,737.72,0.0937956,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,34.5027,-87.8465,237.639,414.95,294.89,256.76,158.19,1095.15,510.42,40.2181,96.2062,55.9869,680.2,0.0693605,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,32.1582,-88.1977,218.959,274.67,192.8,167.08,107.59,987.57,424.11,48.1594,108.908,60.7437,712.9,0.101165,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.3194,-87.8375,328.158,217.19,144.49,123.15,94.04,1049.68,426.85,32.2046,87.8321,55.627,832.49,0.0968177,0,1,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,40.389,-87.9952,320.129,390.06,274.46,234.4,155.66,1089.14,502.3,39.672,94.7027,55.0293,699.08,0.0915179,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,40.9936,-88.1737,309.911,370.72,256.16,219.31,151.41,1089.46,496.13,37.725,93.1649,55.4376,718.74,0.0966788,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,35.6799,-88.1318,253.454,272.39,188.18,158.93,113.46,949.61,410.97,58.0978,125.225,67.1171,677.22,0.104034,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,35.4095,-88.2111,236.973,333.01,235.99,204.37,128.64,1020.14,461.56,48.3667,111.386,63.0134,687.13,0.0863281,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,25.3737,-88.1888,150.022,453.47,350.17,312.14,141.33,1096.96,532.47,44.5785,103.339,58.7567,643.49,0.064209,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,37.1704,-87.8987,283.794,211.37,140.93,117.39,93.98,941.49,387.82,51.9924,117.708,65.7065,730.12,0.105035,0,1,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,29.1272,-87.8951,182.99,397.27,305.86,265.83,131.44,1067.59,501.48,45.3799,105.909,60.5258,670.32,0.0741181,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,39.9543,-88.1024,309.954,238.2,156.74,132.98,105.22,961.11,403.03,51.0061,113.033,62.0208,722.91,0.107693,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,32.5354,-88.22,209.692,315.3,234.26,205.05,110.25,990.34,446.3,55.4798,118.364,62.878,675.04,0.0931241,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.7553,-88.0974,378.21,258.93,183.11,152.46,106.47,1053.16,449.38,35.5894,92.6705,57.0786,794.23,0.106459,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,36.2617,-88.0887,253.412,271.16,193.75,170.38,100.78,1054.44,450.52,36.0014,90.9988,54.995,783.28,0.0881396,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,26.1612,-88.089,162.35,442.06,341.15,302.37,139.69,1150.2,543.15,33.4789,88.0392,54.558,708.14,0.069406,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,44.0908,-88.1363,356.664,299.24,219.47,189.2,110.04,1051.49,468.43,41.2328,97.9549,56.7193,752.25,0.0919038,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,38.6304,-87.9192,290.222,233.67,160.58,137.02,96.65,1055.22,434.09,32.4028,87.573,55.1689,821.55,0.103377,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,29.902,-88.0215,185.324,288.47,218.96,193.36,95.11,1016.27,447.41,45.7629,106.141,60.3736,727.8,0.0800202,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,32.8747,-88.134,226.475,335.62,257.33,227.54,108.08,1080.67,487.15,37.8896,92.3632,54.471,745.05,0.0867955,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,35.5029,-88.197,246.085,228.96,172.86,151.21,77.75,938.46,401.24,60.4635,125.574,65.102,709.5,0.0988769,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,24.3804,-88.0144,150.975,464.46,336.01,286.98,177.48,1107.69,517.45,37.1247,96.9476,59.8198,643.23,0.079929,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,38.5193,-88.1706,276.264,348.57,237.76,205.42,143.15,1088.38,484.67,35.3049,90.5548,55.2474,739.81,0.0939368,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,37.0119,-87.8718,272.333,335.68,235.13,196.17,139.51,977.61,444.92,57.9981,128.604,70.5902,641.93,0.0840945,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,30.6257,-88.1154,190.679,304.86,240.06,213.31,91.55,1028.68,462.51,46.4588,105.833,59.37,723.82,0.0821575,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,32.0165,-88.1921,215.014,266.21,185.42,157.42,108.79,970.22,415.33,49.8438,115.643,65.7904,704.01,0.102757,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,29.4643,-88.1253,183.151,372.43,294.67,261.78,110.65,1064.01,499,45.7926,104.405,58.6086,691.58,0.0757065,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
64,40.1638,-88.1598,296.939,212.82,148.01,128.89,83.93,1073.23,433.66,29.0586,81.3837,52.3228,860.41,0.107918,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082
65,36.9747,-88.002,269.047,279.05,202.74,171.54,107.51,1037.58,449.48,39.3885,99.0398,59.6478,758.53,0.0988051,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191
67,43.8661,-88.0359,354.196,291.54,202.27,169.08,122.46,1030.33,452.4,42.7815,102.378,59.5924,738.79,0.102498,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,37.3573,-88.2294,270.006,209.57,149.15,126.98,82.59,1001.26,413.68,39.3247,99.9808,60.6506,791.69,0.109996,0,1,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,26.5686,-88.0493,166.159,301.11,227.06,201.26,99.85,987.42,436.62,53.194,114.924,61.7251,686.31,0.083151,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,21.722,-88.1,129.55,355.5,288.41,258.44,97.06,1059.24,485.63,43.2424,101.116,57.87,703.74,0.0776176,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,34.3591,-88.0828,244.059,320.94,230.11,199.76,121.18,996.21,445.57,53.236,114.22,60.9793,675.27,0.0931365,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,43.4883,-88.2168,344.334,224.57,161.27,139.2,85.37,1031.75,431.63,36.9183,92.7871,55.8657,807.18,0.105249,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
