# Drug name and concentration: 8: Sotalol at 117491.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.1503,-88.0106,265.122,432.85,345.04,306.2,126.65,796.95,360.45,198.977,276.574,77.5858,364.1,0.0283194,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.9977,-87.9992,264.302,431.92,345.85,307.16,124.76,811.3,375.7,185.217,261.24,76.0122,379.38,0.0301123,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.5415,-87.988,263.556,433.7,347.35,308.16,125.54,805.6,369.07,191.36,268.4,77.0294,371.9,0.0303951,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.9255,-87.9896,263.602,426.98,342.65,304.8,122.18,805,370.47,188.89,265.251,76.3501,378.02,0.0312352,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.8429,-88.013,265.204,422.71,339.22,301.74,120.97,826,389.25,169.957,245.114,75.1466,403.29,0.0329999,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.9166,-88.021,265.758,427.47,341.84,303.34,124.13,835.29,396.86,164.261,238.939,74.6677,407.82,0.0323627,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.6458,-87.9982,264.259,431.3,344.98,306.25,125.05,825.67,388.82,172.77,248.087,75.3062,394.37,0.032351,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.0375,-88.0182,265.565,425.31,339.83,302.24,123.07,811.48,376.43,182.433,258.556,76.1118,386.17,0.0304561,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.1147,-88.0153,265.489,436.13,348.43,309.46,126.67,795.78,358.26,201.898,279.708,77.7983,359.65,0.027507,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.0818,-88.0204,265.67,432.69,345.22,306.56,126.13,823.74,387.02,174.892,250.298,75.396,391.05,0.0283151,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
