# Drug name and concentration: 13: Sotalol at 367160μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.9378,-88.0148,265.6,550.44,420.65,355.33,195.11,870.76,381.12,194.204,271.109,76.8928,320.32,0.011303,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.7603,-88.0035,264.793,551.06,424.17,358.16,192.9,884.93,399.14,181.532,256.973,75.4298,333.87,0.0129282,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.3132,-87.9926,264.071,554.15,427.2,360.19,193.96,881.56,391.48,186.9,263.272,76.3598,327.41,0.0129805,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.6957,-87.994,264.118,546.54,421.93,357.08,189.46,877.71,393.01,185.492,261.299,75.795,331.17,0.0137199,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.6182,-88.0169,265.723,540.91,418.42,354.7,186.21,895.23,424.91,167.66,242.391,74.7211,354.32,0.0154082,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.6632,-88.0247,266.227,543.22,418.48,353.8,189.42,903.49,438.08,161.949,236.206,74.2463,360.27,0.0154796,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.4149,-88.0024,264.771,553.24,426.27,359.62,193.62,899.74,421.19,169.707,244.503,74.785,346.5,0.0147448,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.8301,-88.0221,266.058,542.76,416.56,353.01,189.75,881.29,401.6,179.34,254.949,75.5975,338.53,0.0131195,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.9352,-88.02,266.006,558.51,427.96,361.28,197.23,874.94,380.17,196.263,273.287,77.0119,316.43,0.00974236,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.8775,-88.0242,266.152,553.62,424.19,358.23,195.39,897.42,417.18,171.609,246.474,74.8551,343.8,0.0107124,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,42.5212,-87.9897,263.778,555.64,426.44,359.59,196.05,888.51,400.3,181.126,257.355,76.2174,332.87,0.0111259,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.7153,-88.0142,265.612,543.66,420.1,356.28,187.38,874.24,389.24,188.096,264.699,76.5912,330.58,0.0138053,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,42.5454,-88.0121,265.439,555.62,428.7,361.64,193.98,887.93,398.22,182.55,258.434,75.8732,332.31,0.0124604,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,42.4734,-88.0101,265.254,539,416.33,352.78,186.22,895.66,428.98,165.504,239.945,74.4303,356.66,0.0166838,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,42.759,-88.0103,265.301,546.37,420.97,356.02,190.35,880.83,395.92,183.388,259.509,76.109,334.46,0.0132086,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,42.8378,-88.0159,265.573,549.67,422.01,357.06,192.61,882.74,397.95,182.132,257.751,75.6074,333.07,0.0107025,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,42.6951,-87.9912,263.87,541.7,417.55,353.6,188.1,872,389.38,187.399,263.363,75.9522,330.3,0.0136293,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
