# Drug name and concentration: 10: Sotalol at 146864μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.31,-88.0112,265.226,452.7,358.55,315.97,136.73,806.58,363.82,199.005,276.571,77.5551,353.88,0.0249833,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.1509,-87.9998,264.409,451.98,359.74,317.26,134.72,820.8,380.4,185.433,261.448,76.0036,368.82,0.0267493,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.6741,-87.9887,263.666,454.01,361.53,318.48,135.53,815.47,373.13,191.458,268.477,77.0074,361.46,0.02699,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.0761,-87.9902,263.714,447.12,356.72,315.13,131.99,814.27,374.85,189.215,265.576,76.3502,367.15,0.0278107,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.9965,-88.0136,265.314,442.78,353.33,312.19,130.59,834.98,396.05,170.313,245.485,75.1613,392.2,0.029549,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.0659,-88.0216,265.86,447.19,355.55,313.36,133.83,844.33,404.1,164.527,239.214,74.6763,397.14,0.0290415,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.7987,-87.9988,264.367,451.85,359.35,316.77,135.08,835.25,395.36,173.033,248.353,75.3088,383.4,0.0289114,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.1967,-88.0188,265.671,445.19,353.53,312.31,132.88,820.52,381.73,182.696,258.818,76.1114,375.33,0.0270536,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.2804,-88.016,265.6,456.63,362.51,319.71,136.92,805.99,361.57,201.853,279.621,77.757,349.36,0.0240372,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.2423,-88.021,265.775,453.07,359.24,316.79,136.28,833.31,393.22,175.103,250.506,75.392,380.24,0.024868,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
